username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dhidyt3;2018-11-23 12:32;0;0;"Ku akui diriku tdk punya apa"" tpi sy memiliki 2 rakaat sebelum subuh yg lebih berharga dunia beserta isi""nya..";;;;1065840446549573633;https://twitter.com/dhidyt3/status/1065840446549573633
muhamad_azhad;2018-11-23 09:23;0;0;Jika aku mendapatkan dirimu,dirimu begitu berharga bagi diriku;;;;1065793045323345921;https://twitter.com/muhamad_azhad/status/1065793045323345921
_dilupain;2018-11-22 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1065455033171435520;https://twitter.com/_dilupain/status/1065455033171435520
_dilupain;2018-11-22 10:00;0;0;kamu pernah sangat berharga di hidupku, hingga ku temukan diriku terus terluka karenamu;;;;1065439946050138113;https://twitter.com/_dilupain/status/1065439946050138113
TheRandomMania;2018-11-21 22:59;0;0;Harta paling berharga yang pernah datang ke diriku di dunia ini adalah dirimu;;;;1065273538737664000;https://twitter.com/TheRandomMania/status/1065273538737664000
tyoungjaems;2018-11-21 21:53;2;1;Sebelum hari ini berakhir, mau bilang makasih ke doyoung buat semua yang udah di upload hari ini. Makasih udah berbagi kenangan yang berharga selama ini sama sijeuni Makasih udah bikin diriku selama satu hari ini bahagia dengan liat semua update itu ^^ Love you;;;;1065256781079691264;https://twitter.com/tyoungjaems/status/1065256781079691264
bbycumii;2018-11-21 20:54;0;0;"semangat ya! kamu berharga, kamu layak untuk dicintai. you're matter, you're here for some reasons. i love you. aku juga masih merasa insecure sama diriku sendiri ; kita berjuang bareng-bareng ya?";;;;1065242003376500737;https://twitter.com/bbycumii/status/1065242003376500737
nyankoreu;2018-11-21 19:36;0;0;Setuju, bahkan aku nganggap kucingku itu pacarku. Aku bukan tipe orng yg nangis lama atau teriak2 gtu nangisnya. Tapi wktu kucingku mati rasanya gimana ya kayak yg berharga dlm diriku hilang, jadi prtma kalinya aku nangis lama bngt dan teriak2 kayak orng gila. Malu klo ingat lagi https://twitter.com/krupukbasah/status/1065199022141407232 ;;;;1065222505349017600;https://twitter.com/nyankoreu/status/1065222505349017600
InSiftriDy7316;2018-11-21 12:37;0;0;Dan kesepuluh member yang aku cintai, terima kasih sudah selalu membuat kenangan yang sangat berharga. Terima kasih kepada kalian semua, aku bisa menikmati diriku sendiri setiap hari. pic.twitter.com/pvSPjFOYkg;;;;1065116970121494530;https://twitter.com/InSiftriDy7316/status/1065116970121494530
ghoniiii;2018-11-21 01:50;0;0;mengisi lembar penghargaan dan diriku sadar, ternyata diriku tak berharga..;;;;1064954035831107584;https://twitter.com/ghoniiii/status/1064954035831107584
_dilupain;2018-11-20 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1064730260996902912;https://twitter.com/_dilupain/status/1064730260996902912
achik_ezam;2018-11-20 10:26;0;0;Walau dimamah usia, keanjalan kulit masih sekata, kerana diriku begicew berharga.;;;;1064721561435828224;https://twitter.com/achik_ezam/status/1064721561435828224
putriperms;2018-11-20 03:54;0;0;- permadani yg indah, dan perabot Italia. Tetapi pemborosan yg keterlaluan ini sama sekali tidak bisa mengisi hati kami, malah membuat kami merasa dangkal & tidak tulus. Sebagian diriku sangat membenci teman-teman kami yg kami pameri semua barang berharga (2/3);;;;1064622931492331520;https://twitter.com/putriperms/status/1064622931492331520
JgkJnr;2018-11-19 22:32;0;0;Akulah yang harus aku cintai di dunia ini diriku yang bersinar, jiwa yang berharga milik ku Aku akhirnya menyadari, jadi aku mencintai diriku Tidak begitu sempurna tetapi sangat indah Akulah yang harus aku cintai;;;;1064541918560890881;https://twitter.com/JgkJnr/status/1064541918560890881
SHUHUAxBRG;2018-11-19 22:27;0;0;Halo halo! Aku Diva Aghisani Mulya. Biasa dipanggil gica. Kata teman teman aku loyal sama orang yang emang berharga buat hidupku. Aku ga ngerti kenapa orang selalu bilang aku galak, padahal aku cuma mau memproteksi diriku sendiri. Taoi di DM aku bener bener warm;;;;1064540779035582464;https://twitter.com/SHUHUAxBRG/status/1064540779035582464
arsilseptia;2018-11-19 21:09;0;0;Aku rela mebuang ribuan tahun untuk satu hari yang berharga itu Biarlah semua bahkan diriku membenciku Aku tidak akan pernah mati walau kau siapa membunuhku Untukmu Bahkan jika esok bertemu Biarkan aku berdarah berluka hanya untuk mendapati kau tersenyum .;;;;1064521102997614593;https://twitter.com/arsilseptia/status/1064521102997614593
apc771;2018-11-19 15:36;0;0;Kenangilah waktu kita bersama..kau begitu berharga buat diriku;;;;1064437246667837440;https://twitter.com/apc771/status/1064437246667837440
abimalaysia;2018-11-19 13:19;0;0;DERMAGA SIRI XI 2018 ANJURAN ABIM JOHOR DI MASJID JAMEK BANDAR BARU UDA. 15 hingga 16hb November 2018: Alhamdulillah, Program Diriku Permata Berharga (DERMAGA) kali ke 11 telah diadakan di Masjid Jamek Bandar Baru... https://www.facebook.com/abimalaysia/posts/2239047212774586 ;;;;1064402685326184448;https://twitter.com/abimalaysia/status/1064402685326184448
abimalaysia;2018-11-19 13:12;0;1;DERMAGA SIRI X 2018 DI SMK SULTAN ISMAIL, JB. 8hb November 2018: Alhamdulillah, ABIM Johor telah menganjurkan Program Diriku Permata Berharga (DERMAGA) kali ke 10 di SMK Sultan Ismail, Johor Bahru. Seramai 130... https://www.facebook.com/abimalaysia/posts/2239042522775055 ;;;;1064401124436975617;https://twitter.com/abimalaysia/status/1064401124436975617
_dilupain;2018-11-19 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1064367881805213699;https://twitter.com/_dilupain/status/1064367881805213699
youbaejin;2018-11-18 23:04;1;1;Makasih udah buat hidupku jadi berharga Makasih udah buat diriku suka kpop lagi dan akhirnya menjadi wannable Makasih untuk waktunya walaupun hanya sementara Untuk Era yang baru dan comeback terakhir semoga sukses :) 'All i wanna do wanna one' # WannaSpringBreeze # WANNAONEpic.twitter.com/zayQDCSBP3;;;# #;1064187555044765696;https://twitter.com/youbaejin/status/1064187555044765696
salmalmul;2018-11-18 22:53;0;0;Langsung aku ethel dan tidak seenaknya menyalahkan diriku sendiri yang juga berharga ini;;;;1064184885621874691;https://twitter.com/salmalmul/status/1064184885621874691
BTS_ARMYAchan;2018-11-18 13:44;0;1;"""Akulah orang yg harusnya aku cintai."" Disinilah Seokjin mengajarkan kalau kamu harus mencintai dirimu sendiri. ""Diriku yg bercahaya, jiwaku yg berharga. Aku baru menyadarinya sekarang, jadi aku mencintai diriku. Meski aku tdk sempurna, aku sangat cantik.""";;;;1064046625620819968;https://twitter.com/BTS_ARMYAchan/status/1064046625620819968
BTS_ARMYAchan;2018-11-18 13:41;0;0;"""Kenapa aku ingin menyembunyikan diriku yg berharga? Apa yg membuatku merasa takut hingga aku menyembunyikan diriku yg sebenarnya?"" Ini adalah tahap dimana kamu mulai mencari tau apa yg sebenarnya menahan kamu selama ini. Apa yg membuat kamu selalu mencoba menjadi org lain.";;;;1064046017782267905;https://twitter.com/BTS_ARMYAchan/status/1064046017782267905
RizkyTrada;2018-11-18 00:58;0;0;Kau terlalu kaya , tak pantas untuk diriku yang sederhana. Kau juga terlalu istimewa , tak pantas untuk diriku yang saat ini belum berharga.;;;;1063853909314170881;https://twitter.com/RizkyTrada/status/1063853909314170881
auroraaaa10;2018-11-17 15:09;0;0;Aku mau tbsnya :( gapapa kok seperempat juga sangat berharga utk diriku hihi;;;;1063705787489341440;https://twitter.com/auroraaaa10/status/1063705787489341440
_dilupain;2018-11-17 11:00;0;1;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1063643109513281536;https://twitter.com/_dilupain/status/1063643109513281536
_dilupain;2018-11-17 10:00;0;0;kamu pernah sangat berharga di hidupku, hingga ku temukan diriku terus terluka karenamu;;;;1063627998073503744;https://twitter.com/_dilupain/status/1063627998073503744
spacebulan;2018-11-17 05:09;0;0;Teruntuk kamu, salah satu orang yang berharga untuk diriku dan pernah mengisi hari-hariku.;;;;1063554787118014464;https://twitter.com/spacebulan/status/1063554787118014464
TheRandomMania;2018-11-16 19:29;0;0;Harta paling berharga yang pernah datang ke diriku di dunia ini adalah dirimu;;;;1063408837959413760;https://twitter.com/TheRandomMania/status/1063408837959413760
resma_irantika;2018-11-16 17:56;0;0;"50k terasa berharga bagiku saat ini, yg lg ngalamin krisis dompet, jadi kalo ada yg ngasih cuma2 bisa2 rumbay aer mata diriku:""""""";;;;1063385317489569792;https://twitter.com/resma_irantika/status/1063385317489569792
Reniwul24783761;2018-11-16 07:35;0;0;"Aku baru hari ini liat dan baca thread kamu dan banyak kata"" kamu yg bikin aku sadar. Dulu aku selalu mikir kalau diriku payah tapi skrng setelah melihat thread kamu aku sadar bgtt. Makasih ya kamu sudah memberi kita semua pembelajaran yg sgt berharga. Km orang yg sangat kuat";;;;1063229148724785152;https://twitter.com/Reniwul24783761/status/1063229148724785152
kharismarena;2018-11-16 00:53;30;51;Lewat tengah malam, aku sedang berani menghapus apapun yang berhubungan dengannya. Sembari mendengar lagu-lagu yang membuatku merasa bahwa diriku memang lebih berharga dari banyak kenangan bersamanya :);;;;1063127762423078912;https://twitter.com/kharismarena/status/1063127762423078912
JooShery;2018-11-15 23:40;0;0;Bila air mata tidak membuatnya luluh, mungkin kepergian akan membuatnya sadar. Tapi bila aku pergi, bukan karna dirimu, tapi diriku terlalu berharga untuk disia-siakanmu. # mencobabertahan;;;#;1063109545801568256;https://twitter.com/JooShery/status/1063109545801568256
nabooongi;2018-11-15 22:50;0;0;"Ketika udh janjian terus tiba"" batal padahal diriku sudah mengorbankan waktu yg sangat berharga. Yatuhan gemesh bgt aku butuh mesin pemutar waktu ))";;;;1063097013636485121;https://twitter.com/nabooongi/status/1063097013636485121
_dilupain;2018-11-15 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1062918319810859008;https://twitter.com/_dilupain/status/1062918319810859008
S0RIJILLE0;2018-11-14 19:38;0;0;"Kalo aku si yakinin diriku seperti ini ""kamu mungkin emang ga bisa beli stuff mereka , tapi suport kamu doa kamu untuk mereka jauh lebih berharga , bukan sejak kapan kamu ada untuk mereka tapi sampai kapan kamu bakalan ada untuk mereka , sampai akhir kah? Please support them"" -c";;;;1062686314506698752;https://twitter.com/S0RIJILLE0/status/1062686314506698752
NabilaZahree;2018-11-14 16:12;0;0;"Tapi kadang yang kaya begini nih yang kita cuekin padahal berharga. Apalagi buat yg otw anak dua kaya diriku :"")";;;;1062634338901094401;https://twitter.com/NabilaZahree/status/1062634338901094401
Mithass9;2018-11-13 12:46;0;1;"Nama; seserhana itu orang memaknainya, sangat berharga bagi orang orang pelupa seperti diriku, diingat, disapa, didoakan, begitulah fungsi nama, menurutku, maaf jika aku tak banyak mengingat namamu.";;;;1062220231626518528;https://twitter.com/Mithass9/status/1062220231626518528
_dilupain;2018-11-13 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1062193553416146944;https://twitter.com/_dilupain/status/1062193553416146944
RahmanThamsir;2018-11-13 02:07;0;0;Sebelum ku mengenalmu tahu isi haitmu Sebelum diriku berharga bagimu Sebelum cinta bersama menjalin rasa Sebelum cinta tertutur lewat bahasa;;;;1062059235096256512;https://twitter.com/RahmanThamsir/status/1062059235096256512
sagankeenan;2018-11-13 00:24;0;0;sedangkan aku, selalu bodoh meluangkan waktuku. waktu yang tak akan bisa aku dapat lagi. waktu yang seharusnya menjadi hal paling berharga untuk diriku sendiri. saat orang lain bisa mendapatkan waktu mereka masing2 tanpa aku ganggu.;;;;1062033297188970496;https://twitter.com/sagankeenan/status/1062033297188970496
alfiant83782592;2018-11-12 18:44;0;1;Aku bisa apa selain diam? Aku hanya mampu mendoakan kebaikanmu melebihi diriku.. Ketika aku memprioritaskanmu, berarti kamu lebih berharga dari hidupku..;;;;1061947761560416256;https://twitter.com/alfiant83782592/status/1061947761560416256
WanyZack;2018-11-12 13:00;1;1;Current mood: Sedih tahap nak maki diri sendiri tapi tak boleh nak maki kerana diriku begitu berharga. Eiiii tapi sedih laaaaaa anjir!!! Hmm termaki juga;;;;1061861331479912448;https://twitter.com/WanyZack/status/1061861331479912448
ameerulzar;2018-11-12 11:15;0;0;Engkau menjauh aku tidak akan jauh, Kerana hati ini tahu yang hati ini tidak akan mendapat rasa bahagia, Jika jodoh kita tak kesampaian, Ingatlah bahawa aku pernah ada dalam dirimu, Janji pada diriku yang kau akan bahagia tidak kira dengan sesiapa, Kerana senyumanmu berharga.;;;;1061834945604112384;https://twitter.com/ameerulzar/status/1061834945604112384
_dilupain;2018-11-12 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1061831163503759360;https://twitter.com/_dilupain/status/1061831163503759360
_dilupain;2018-11-12 10:00;0;0;kamu pernah sangat berharga di hidupku, hingga ku temukan diriku terus terluka karenamu;;;;1061816056065359872;https://twitter.com/_dilupain/status/1061816056065359872
aadazizan;2018-11-12 00:20;0;0;"okayy baiklah tp sekarang izinkan ku tidur supaya esok aku dpt merasakan ""kerana diriku begitu berharga"" k tak kena tp takpelah goodnight sayangku";;;;1061669992012308481;https://twitter.com/aadazizan/status/1061669992012308481
whenscarves;2018-11-11 21:25;0;1;"Direndahin, diremehin, dilecehkan I was made with that kind of things Bless me, karena kelahiranku sbg anak perempuan dinanti2, dari kecil diguyur perkataan ""kamu berharga"" Level percaya diriku ada di 'well bitch, I am gonna make you suffer with all the kindness and success'";;;;1061625974700204033;https://twitter.com/whenscarves/status/1061625974700204033
radetsa;2018-11-11 20:33;0;0;terimakasih semesta sudah mendampingi diriku dari dulu , tanpamu aku tidak bisa apa2 .. mungkin bilau kau tak selalu bersamaku apa jadinya aku .. hanya orang kecil diantara orang besar .. tpi kamu meyakinkanku menjadi orang yang berharga diantara orang2 besar itu, trmksh semesta;;;;1061612954297090048;https://twitter.com/radetsa/status/1061612954297090048
TheRandomMania;2018-11-11 15:59;0;0;Harta paling berharga yang pernah datang ke diriku di dunia ini adalah dirimu;;;;1061543973607550976;https://twitter.com/TheRandomMania/status/1061543973607550976
CrimsonCigar;2018-11-11 13:30;0;0;"""jikalau diriku ini tidak berharga dimatamu, katakanlah""";;;;1061506489158852609;https://twitter.com/CrimsonCigar/status/1061506489158852609
ardiani_claudia;2018-11-11 10:40;0;0;Ini terakhir kalinya saya nanggepin twit kalian ~ bukan kalah tapi aku mencintai diriku. Aku gak mau buang waktu dan tenagaku yang berharga untuk sesuatu yang bodoh ~ Lebih baik , aku ngerjain hal lain yang lebih berharga atau mungkin menghasilkan uang(?) Awas salty;;;;1061463713952161793;https://twitter.com/ardiani_claudia/status/1061463713952161793
bazari_buying;2018-11-11 10:12;0;0;Bukankah dulu kita sepakat untuk saling menemani, atau itu aku mimpi?. Kau bilang kau suka kalau aku cemburu sebab kau tau betapa berharga dan tak mau kehilanganya diriku.;;;;1061456508309753856;https://twitter.com/bazari_buying/status/1061456508309753856
mouzarellaa;2018-11-11 09:37;0;0;ngga, data diriku berharga kalo ditukar sama 50rb;;;;1061447748329689088;https://twitter.com/mouzarellaa/status/1061447748329689088
Tehica03;2018-11-11 06:10;0;0;"""Aku adalah yang harusnya aku cintai di dunia ini. Aku yang bersinar, jiwaku yang berharga. Aku akhirnya menyadarinya, sehingga aku mencintai diriku. (Diriku) tidak sempurna, namun sangat indah"" ini petikan dri lagu epiphany, bener kata jin akulah yg harusnya di cintai";;;;1061395633657982976;https://twitter.com/Tehica03/status/1061395633657982976
abimalaysia;2018-11-10 23:00;0;1;ABIM KEDAH SOKONG PENDIDIKAN SEKS DARI USIA AWAL. 10hb November 2018: Alhamdulillah, Sdr. Fauwaz Hasbullah, Exco Wadah Pusat dan juga Trainer Diriku Pertama Berharga (DERMAGA) telah berkongsi tentang Isu... https://www.facebook.com/126121114067217/posts/2227514037261237/ ;;;;1061287585249673217;https://twitter.com/abimalaysia/status/1061287585249673217
abimalaysia;2018-11-10 22:47;0;0;PROGRAM DERMAGA DI SK BANDAR SRI DAMANSARA 3. Alhamdulillah, pada 9hb November 2018, para jurulatih program Tunas Dermaga (Diriku Permata Berharga) bertemu dengan anak-anak dari SEKOLAH KEBANGSAAN BANDAR SRI... https://www.facebook.com/126121114067217/posts/2227498987262742/ ;;;;1061284281010532352;https://twitter.com/abimalaysia/status/1061284281010532352
bamahaiqal;2018-11-10 16:53;0;0;Tapi kau telah meracun hati dan fikiranku Duniaku kini diseliputi mendung Maka tersiksalah aku didalam kegelapan Aku terpaksa melepaskan kau pergi Demi diriku tak berharga lagi untukmu Biarlah kuterima kenyataan ini;;;;1061195183855820801;https://twitter.com/bamahaiqal/status/1061195183855820801
AfiqShari;2018-11-10 16:32;0;0;Maka tersiksalah aku di dalam kegelapan Aku terpaksa melepaskan kau pergi Demi diriku tak berharga lagi untukmu Biarlah kuterima kenyataan ini HAAAAAARAPAN SETINGGI GUNUNGGG BERDERAI MENJADI DEBUUUU MENGAPAKAH KISAH SEDIIIHH YANG SELALU KU ALAMIIII;;;;1061189933400911872;https://twitter.com/AfiqShari/status/1061189933400911872
_dilupain;2018-11-10 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1061106393992724480;https://twitter.com/_dilupain/status/1061106393992724480
meeelsyuhu;2018-11-10 06:25;0;0;Aku merasa diriku berharga ketika mendengar bahwa aku pantas untuk diperjuangkan. Aku merasa ketidak sempurnaanku yang membawa ku untuk semakin dewasa dan memperbaiki diri. Bukan untuk menjadi yg sempurna tapi jadi yg terbaik. Noted self, morning;;;;1061036995634319360;https://twitter.com/meeelsyuhu/status/1061036995634319360
anisa_wasi;2018-11-10 00:01;0;1;Hadirmu membuatku merasa bahagia Membuat hari ku lebih berwarna Menjadikan diriku lebih berharga Dan kamu pun membuatku bangga Kadang kau membuat hatiku berasa tak karuan Sering kali hatiku berteriak Karena tak mampu menahan kerinduan Kamu adalah perihal terindah;;;;1060940436691275776;https://twitter.com/anisa_wasi/status/1060940436691275776
ApinkEunjiJng;2018-11-09 16:51;0;0;Gak ush dtng lagi kekehidupan ku ya... Makasih utk pelajaran berharga Makasih udh jadikan aku cewek yg kuat skrng Aku bukan yg dulu yg seperti mengemis cinta dan perhatian mu hahaha.... cih! Maaf aku sudah kuat dan sudah sadar bahwa aku perlu membahagiakan diriku.terima kasih;;;;1060832269353476096;https://twitter.com/ApinkEunjiJng/status/1060832269353476096
fifahretno1;2018-11-09 16:14;0;0;Aku suka BTS karna mereka bikin aku sadar kalo diriku itu berharga, yg aealnya aku anggep diri ini cuma sampah dan tanggungan dosa yg gak berguna. Mereka bikin aku sadar kalo aku berharga. Siapapun itu, mereka berharga Bias aku YoonMin Btw, makasih kak buat GA nya pic.twitter.com/Zj42jqkvDN;;;;1060822993574580224;https://twitter.com/fifahretno1/status/1060822993574580224
FitriKzaman;2018-11-09 03:09;0;0;Tapi kau telah meracun hati dan fikiranku, Duniaku kini diselaputi mendung, Maka tersiksalah aku di dalam kegelapan, Aku terpaksa melepaskan kau pergi, Demi diriku tak berharga lagi untukmu, Biarlah ku terima kenyataan ini.;;;;1060625476148854784;https://twitter.com/FitriKzaman/status/1060625476148854784
nuremaliza;2018-11-09 00:49;0;0;aku nak kau tahu lydia, kerna diriku begitu berharga;;;;1060590216673550336;https://twitter.com/nuremaliza/status/1060590216673550336
penerbitharu;2018-11-08 16:39;1;2;"""Karena cinta, aku berubah menjadi lebih ceria dan bersinar. Karena ada yang mengasihiku, aku merasa diriku sangat berharga. Karena dipenuhi dengan harapan, saat berjalan, langkah kakiku dipenuhi dengan kekuatan."" # Penerbitharu # BestTime # HaruSyndrome # Quotes # Novelpic.twitter.com/0SKAUbddOi";;;# # # # #;1060466714876489729;https://twitter.com/penerbitharu/status/1060466714876489729
DiniFebri;2018-11-08 11:05;0;0;"""Dia tak cukup pintar untuk melihat hal berharga di diriku"".";;;;1060382790552760320;https://twitter.com/DiniFebri/status/1060382790552760320
_dilupain;2018-11-08 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1060381605032652802;https://twitter.com/_dilupain/status/1060381605032652802
_dilupain;2018-11-08 10:00;0;0;kamu pernah sangat berharga di hidupku, hingga ku temukan diriku terus terluka karenamu;;;;1060366517273948160;https://twitter.com/_dilupain/status/1060366517273948160
aiz14;2018-11-08 09:15;0;0;". Alhamdulillah, pagi ini mengisi Slot ""Diriku Permata Berharga"" buat pelajar-pelajar Sekolah Menengah Kebangsaan Taman Melati Moga mereka menjadi remaja yang bermanfaat buat https://www.instagram.com/p/Bp5vdIBB4lR/?utm_source=ig_twitter_share&igshid=13flwk532wk1b ";;;;1060355143563120640;https://twitter.com/aiz14/status/1060355143563120640
AdellaWDR_;2018-11-08 07:45;0;0;Dan akhirnya aku sadar, diriku lebih berharga dari apapun. Menyenangkan diri sendiri terlebih dahulu adalah awal agar kita bisa menyenangkan orang lain  Iyaaa gitu dah https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM32GTRIIWQPC4BOUPKHV2XYNMYIYNC6KOFJE46RZUK22PUHYIIBRH6FIN5U36Y3N7NLRP5BJDRYDB3ACPA5OSKKOPAWFDIEXDQPQ65U3XQOW24CSL7DOXPGEJJSQC67S4W3MGZ7FCYLMVP73FQSS36M63AFPHVAOEVEDIZQPAQEQIIEKBXBIMVF2DIR6Q==== ;;;;1060332408359321605;https://twitter.com/AdellaWDR_/status/1060332408359321605
Kata_Diaa;2018-11-08 05:29;0;0;Indah kasih sayangmu membuat diriku semakin berharga untukmu. Kasih, satu harapku, aku dan kamu akan selalu bersama dan bersatu;;;;1060298303282114560;https://twitter.com/Kata_Diaa/status/1060298303282114560
rezkyvanesaa;2018-11-08 00:54;0;0;Terima kasih 58 detik yg berharga, karnamu diriku icemosi;;;;1060228918869811201;https://twitter.com/rezkyvanesaa/status/1060228918869811201
yrpwxyz26;2018-11-07 23:20;1;0;Pertalite, selisih dikit buat rakyat missqueen seperti diriku itu sangat berharga ehehe Tp kalo lagi buru buru mana aja jadi;;;;1060205472307793920;https://twitter.com/yrpwxyz26/status/1060205472307793920
itemgendut2;2018-11-07 22:26;0;0;Untuk siapapun yang pernah mengenalku , berteman denganku , bersahabat dengan diriku, pernah berpacaran dengan aku . Semoga aku mampu membagikan semangat energi positifku atas pelajaran berharga dari kehidupan keluargaku . Bahagialah selalu . Doa2 ku menyertai kalian semua;;;;1060191857517387776;https://twitter.com/itemgendut2/status/1060191857517387776
de_ntsya;2018-11-07 18:05;0;0;Okay sis mention diri sendiri @ de_ntsya kerana ada statement iklan mengatakan diriku begitu berharga. And for sure sis Single, say no to album or plural. https://twitter.com/Ssd_kl/status/1059077431389151234 ;;@;;1060125989965979649;https://twitter.com/de_ntsya/status/1060125989965979649
DesyRah_;2018-11-07 12:51;0;0;"Langkah pertama agar tidak jadi korban dalam kehidupan adalah dng mencabut label korban itu dari dirimu. Drpda mengatakan, ""dia mencampakkanku"" lebih baik nyatakan ""dia tak cukup pintar utk melihat hal berharga di diriku"". Berpikirlah sbg pemenang agar # IndonesiaMakinMaju Eaaa!";;;#;1060047030372855811;https://twitter.com/DesyRah_/status/1060047030372855811
TogaMD;2018-11-07 11:47;23;27;"Langkah pertama agar tidak jadi korban dalam kehidupan adalah dng mencabut label korban itu dari dirimu. Drpda mengatakan, ""dia mencampakkanku"" lebih baik nyatakan ""dia tak cukup pintar utk melihat hal berharga di diriku"". Berpikirlah sbg pemenang agar # IndonesiaMakinMaju Eaaa!";;;#;1060030867135840256;https://twitter.com/TogaMD/status/1060030867135840256
vampirekyut;2018-11-07 02:53;0;0;Aku bertahan sama dia yg ninggalin aku disaat aku jatuh, tapi rasa sayangku lebih dari itu, jauh. Tp sekarang aku sudah bisa mulai lepasin dia.. karna aku sadar aku lebih sayang diriku sendiri.. Sayangi dirimu sendiri dulu nder, dirimu jauh lebih berharga dari apapun itu..;;;;1059896547578527744;https://twitter.com/vampirekyut/status/1059896547578527744
imam_unggul;2018-11-07 00:01;0;0;Aku hanya ingin melindungi apa yang berharga bagi diriku, seperti itulah. Selamat tidur, Good Night.;;;;1059853233739325440;https://twitter.com/imam_unggul/status/1059853233739325440
calonibuibu;2018-11-06 19:07;7;23;Dear diriku, Kamu itu keren banget tau Kamu itu sudah cukup baik Kamu itu kebanggaan Kamu itu panutan Kamu itu pendengar yang baik Kamu itu selalu berusaha mencoba Kamu itu diinginkan Kamu itu berharga Kamu itu kamu Terima kasih karena selalu menjadi diri kamu sendiri ya, diriku.;;;;1059779370296864768;https://twitter.com/calonibuibu/status/1059779370296864768
violitaelgi;2018-11-06 18:24;0;0;Dan akhirnya aku sadar, diriku lebih berharga dari apapun. Menyenangkan diri sendiri terlebih dahulu adalah awal agar kita bisa menyenangkan orang lain  Betuuuuul https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM5GADFIITS3Z6DBFXC7V2X47UYYWNCII2NUENOQRXK6Y76EAGIFWTQUCTRUY7O5MSPLULNAZXWREADFTCCFVDONHVGWHDKEXNQ2U4FWTE265YIEQE3T5WXSMTISMAORLX6HEHJ5UUYDLFXKLRTGXY43OPAVYW3W775IFKL3WNTB7IYSYZSBRN3CTSHU5V4GPIPCFSEZDF ;;;;1059768384051658752;https://twitter.com/violitaelgi/status/1059768384051658752
Nrl_andini;2018-11-06 18:22;1;1;Hai diriku, terimakasih sudah bertahan sejauh ini, terimakasih sudah berjuang keras, terimakasih sudah bangkit dari segala macam sakit hati dan kegagalan. Kamu kuat dan akan selalu kuat. Tersenyumlah karna tangismu terlalu berharga untuk jatuh. Ganbate !;;;;1059768016030773249;https://twitter.com/Nrl_andini/status/1059768016030773249
eusebiaernaa;2018-11-06 17:52;0;0;ena terimakasih sudah bertahan sejauh ini buktiin ke para dokter itu diagnosis waktu hidup mu dari mereka salah kamu ga boleh lemah ena! (ga ad yg bisa dipuji dr diriku jd menguatkan diri sepertinya lebih berharga);;;;1059760356162101249;https://twitter.com/eusebiaernaa/status/1059760356162101249
mingrare28;2018-11-06 17:16;0;0;Hai terimakasih diriku, semangat untuk melawan kehidupan, untuk mewujudkan mimpi mimpimu yang semua orang bilang mustahil. Angkat kepalamu, cheer up bb, percaya semua yang kamu lakukan setiap harinya berharga, dont give up. Cheers:) https://twitter.com/zarryhendrik/status/1059748491713368064 ;;;;1059751349577904129;https://twitter.com/mingrare28/status/1059751349577904129
aiqaaaa;2018-11-06 15:13;0;0;jahatnya kakak sendiri mention kita. hmm ye, sis single. hope dapat ni, boleh makan happykan diri sendiri, ye kerana diriku begitu berharga;;;;1059720487708708864;https://twitter.com/aiqaaaa/status/1059720487708708864
TheRandomMania;2018-11-06 12:30;0;0;Harta paling berharga yang pernah datang ke diriku di dunia ini adalah dirimu;;;;1059679344568655873;https://twitter.com/TheRandomMania/status/1059679344568655873
rlpjimind;2018-11-06 12:28;0;0;Iya karna diriku terlalu berharga untuk di miliki seseorang. eaak;;;;1059678967496564736;https://twitter.com/rlpjimind/status/1059678967496564736
minsugaa03;2018-11-06 11:37;0;0;Dan Mediheal BT21 makasih banget ka, kecintaan ku terhadap BTS sama seperti cintanya aku kepada diriku sendiri:) kata kata yang BTS luncurkan, dari setial kata per kata yang mereka lantunkan adalah motivasi yang paling berharga untuk aku;;;;1059666125745676288;https://twitter.com/minsugaa03/status/1059666125745676288
_dilupain;2018-11-06 11:00;0;0;kamu pernah sangat berharga di hidupku, hingga kutemukan diriku terus terluka karenamu;;;;1059656842811330560;https://twitter.com/_dilupain/status/1059656842811330560
