username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cicisriwhyni;2018-11-24 06:59;0;0;Sampai detik ini, aku bahagia punya papa tiri seperti beliau yang ga pernah beda-bedain aku sama adekku dengan anak kandungnya sendiri. Yang ga pernah pelit tiap punya uang, yang selalu nelpon kalau aku di luar, yang selalu nanya kabar aku ke ibuku. Simple tapi berkesan.;;;;1066119059438096385;https://twitter.com/cicisriwhyni/status/1066119059438096385
nuestland_ot5;2018-11-24 06:58;1;1;Aku liat memang auranya beda pas dia di nuest dan dia pas di wanaone... Tapi menurutku mungkin ada saat minhyun ga bahagia atau ada saat juga dia bahagia. Aku liat minhyun itu org yg selalu bersyukur bagaimana pun keadaan dia, mau dia kecapean kek, mau dia sedih, sakit,dll.;;;;1066118904437587968;https://twitter.com/nuestland_ot5/status/1066118904437587968
mhmmdrezy;2018-11-24 06:56;0;0;Kita memang susah untuk bersatu. Kau adalah senja. Aku adalah langit. Kadang kau merah merekah bahagia. Kadang kau gelap hitam berduka. Tapi langit selalu menerima senja apa adanya.;;;;1066118316186578944;https://twitter.com/mhmmdrezy/status/1066118316186578944
sena_ardiputra;2018-11-24 06:56;0;0;Sekarang transportasi gampang, bahan pokok murah, aku tuh segini aja udah seneng apalagi 1 periode lagi bahagia banget pasti. # 01JokowiLagi;;;#;1066118213757394949;https://twitter.com/sena_ardiputra/status/1066118213757394949
Mwa_widya;2018-11-24 06:55;0;0;Nggapapa yg penting aku bahagia;;;;1066117990003879939;https://twitter.com/Mwa_widya/status/1066117990003879939
BrueBruen;2018-11-24 06:53;0;0;Mantanku, kita sudah tak bersama lagi, mungkin kamu telah menemukan seseorang yg menggantikanku di hatimu, aku berharap kamu bahagia.;;;;1066117614265495554;https://twitter.com/BrueBruen/status/1066117614265495554
sebuahkentank;2018-11-24 06:50;0;0;happy birthday senderrrrrrrr. bahagia selalu;;;;1066116713261883392;https://twitter.com/sebuahkentank/status/1066116713261883392
UphieMungil;2018-11-24 06:48;0;0;Kalo lanang aku ikut bahagia hilal semakin dekat;;;;1066116311686688768;https://twitter.com/UphieMungil/status/1066116311686688768
michaelgloss_;2018-11-24 06:45;0;1;Aku nangis bahagia semalem BTOB bisa menang pdhl lawannya ga gampang. Tau sendiri lawannya siapa, tp melody bisa suport dngn extra buat abangdeul akhinya bisa menang. Mutual kuy kak # BTOB # BeautifulPain1stWin;;;# #;1066115579503726593;https://twitter.com/michaelgloss_/status/1066115579503726593
WuryantiP;2018-11-24 06:40;0;0;Tuhan, besarkanlah aliran rezekiku, dan damaikanlah aku dalam cinta dan keluarga yang tulus dan bahagia. Aamiin;;;;1066114179394764800;https://twitter.com/WuryantiP/status/1066114179394764800
PH_Perinduhati;2018-11-24 06:39;4;23;Aku bahagia mengenalmu meski sebatas nama yang ingin kutulis ke dalam beberapa puisi cinta.;;;;1066114098448879616;https://twitter.com/PH_Perinduhati/status/1066114098448879616
ebidwoles;2018-11-24 06:39;0;0;Biarlah orang berkata apa . Yang penting aku bahagia , ku terima kau apa ada nya . Manusia tiada yang sempurna .;;;;1066114024847200256;https://twitter.com/ebidwoles/status/1066114024847200256
itsdxyoung;2018-11-24 06:38;0;0;bahagia punya temen macam aku kan?;;;;1066113800632291328;https://twitter.com/itsdxyoung/status/1066113800632291328
INTANashlah;2018-11-24 06:38;0;0;Tak bukan sebab kau. Tp sebab org suka complain aku. Kalau takda org kacau aku bahagia;;;;1066113689135198210;https://twitter.com/INTANashlah/status/1066113689135198210
flwrflws;2018-11-24 06:37;0;0;Aku bahagia aku bisa deket sm sang pecipta :));;;;1066113633187332098;https://twitter.com/flwrflws/status/1066113633187332098
Cooky_Lia;2018-11-24 06:37;0;1;Jadi sebenernya hatiku ada dimana? Kenapa aku tidak memiliki perasaan apa2. Padahal dahulu aku selalu bahagia.;;;;1066113578820726784;https://twitter.com/Cooky_Lia/status/1066113578820726784
sungberry_;2018-11-24 06:36;0;0;yang lagi aku bahagiain dan syukurin adalah untuk tahun ini allah mengabulkan sedikit demi sedikit doaku walau ada satu yg belum dikabulkan:') tp aku harap minggu depan aku tetap bahagia dengan pengumuman kelulusan ukom yg ke3 kali hehehehe. Btw makasih GA nya ya^^;;;;1066113391255646208;https://twitter.com/sungberry_/status/1066113391255646208
jenoverse_;2018-11-24 06:35;0;1;YUWIN GAES YUWIN MAU CRY AJA AKU RASANYA CRY BAHAGIA TAPI;;;;1066113153224724480;https://twitter.com/jenoverse_/status/1066113153224724480
Soffidra27;2018-11-24 06:35;0;0;Bila akhirnya bahagiaku bukan bersamamu aku selalu berharap bahagia kamu adalah ssat bersamaku;;;;1066113010576515072;https://twitter.com/Soffidra27/status/1066113010576515072
fitriindaahp;2018-11-24 06:32;0;0;HI KAK! SELAMAT MERINTIS USAHANYA YA KK! SMG USAHANYA DIBERI KELANCARAN+KESUKSESAN. SMG LARIS MANIS YA KAK :) POKOKNYA SMG KAKA SLL BAHAGIA DAN REJEKINYA LANCAR TERUSS.AMIN AMIN YG TERBAIK UTKMU POKOKNYA KAK :) BTW AKU MAU BGT DONG KK PULSANYA :( EMANG LG BUTUH BGT NIH HUHU :(;;;;1066112358035030016;https://twitter.com/fitriindaahp/status/1066112358035030016
AskMention;2018-11-24 06:31;0;0;Cinta sejati adalah ketika dia mencintai orang lain, dan kamu masih mampu tersenyum, sambil berkata: aku turut bahagia untukmu;;;;1066112052156985344;https://twitter.com/AskMention/status/1066112052156985344
win99ko;2018-11-24 06:30;0;0;Yang buat aku bahagia baru baru ini tuh aku sekarang punya temen yang sejenis sama aku,hebohnya,apapun samaa;;;;1066111867284647936;https://twitter.com/win99ko/status/1066111867284647936
RikaPuspitaJKT;2018-11-24 06:30;0;0;SETAN apa yg bikin aku bahagia? SETANkai mawar merah darimu # FF FatinSLQuotes;;;#;1066111836666261505;https://twitter.com/RikaPuspitaJKT/status/1066111836666261505
jngwonyng;2018-11-24 06:29;0;0;Tpi emng aku bahagia;;;;1066111514774450176;https://twitter.com/jngwonyng/status/1066111514774450176
mrfaizalzul;2018-11-24 06:26;4;9;"betul lah orangkata; jangan terlalu berharap dengan sesuatu. sbb apa yang kita harapkan selalunya takkan dapat. sama je mcm nak bahagia, aku harapkan bahagia tapi akhirnya takkan dapat.";;;;1066110814111784965;https://twitter.com/mrfaizalzul/status/1066110814111784965
__KirinoKousaka;2018-11-24 06:25;0;0;Yang ku butuhkan hanya seorang teman yang mau mengingatkan ku apabila aku salah. Bukan teman yg ada ketika ku bahagia. Lucy - FT;;;;1066110465749610496;https://twitter.com/__KirinoKousaka/status/1066110465749610496
srryblanc;2018-11-24 06:24;0;0;Mengingat ingat masa bahagia sama doi Ntah aku klo bosen ngelakuin itu ntar baper sendiri, hehe :);;;;1066110254704812032;https://twitter.com/srryblanc/status/1066110254704812032
Mpeesky;2018-11-24 06:24;0;0;Rasa cinta ini begitu tulus padamu, aku akan menerima masa lalumu dan akan aku jadikan untuk membangun masa depan yang bahagia bersamamu;;;;1066110192259977217;https://twitter.com/Mpeesky/status/1066110192259977217
kddh98;2018-11-24 06:23;1;1;JANGAN LUPA SENYUM JANGAN LUPA BAHAGIA SALAM DARI AKU YANG SERING BUCIN TINGKAT SMBPTN @ liptitnpic.twitter.com/rwj4Q2Mlra;;@;;1066109936688541696;https://twitter.com/kddh98/status/1066109936688541696
Rikealvionita;2018-11-24 06:21;0;0;Bisa ngerjain Excel aja aku lebih dari bahagia :) tapi kenapa kamu susah dimengerti;;;;1066109532999303168;https://twitter.com/Rikealvionita/status/1066109532999303168
LiterasiBintaro;2018-11-24 06:21;0;0;Aku harus bahagia;;;;1066109498715033600;https://twitter.com/LiterasiBintaro/status/1066109498715033600
MustaqimOnly1;2018-11-24 06:20;0;0;Harapan aku untuk tahun 2019, cukuplah aku tak broken dan bahagia even single and alone.;;;;1066109220653752321;https://twitter.com/MustaqimOnly1/status/1066109220653752321
maibyunb;2018-11-24 06:16;0;0;i feel you kak tahun lalu haha pada teriak-teriak nah orang pilipin untung bahagia aku cuma waaahh ga pake waaaa! waaa! waaa! https://twitter.com/yrachmania/status/1066107248865247232 ;;;;1066108140050046976;https://twitter.com/maibyunb/status/1066108140050046976
Whondo46;2018-11-24 06:15;0;0;Cinta sejati itu adalah ketika dia mencintai orang lain, dan kamu masih bisa untuk tersenyum dan berkata, aku turut bahagia untukmu;;;;1066108128259764224;https://twitter.com/Whondo46/status/1066108128259764224
perda_meri;2018-11-24 06:14;0;1;dan lalu, sebenarnya untuk apa? untuk memastikan keaadaanku? oh tidak usah sekhawatir itu, aku sehat, bersyukur dan bahagia atas diriku yg sekarang, kadang aku berpikir kenapa tidak dari dulu saja seperti ini;;;;1066107694547820544;https://twitter.com/perda_meri/status/1066107694547820544
MiikoChanFans;2018-11-24 06:13;0;0;"""Aku bahagia, jadi tokoh utama yang di hibur teman-temannya saat patah hati!"" Miiko";;;;1066107384924229637;https://twitter.com/MiikoChanFans/status/1066107384924229637
NancyVouge;2018-11-24 06:12;0;1;Kalau Dia Terbaik Untuk Kau, Pergilah. Aku Redha. Aku Harap, Kau Bahagia Dengan Dia. Aku Hanya Mampu;;;;1066107137204477952;https://twitter.com/NancyVouge/status/1066107137204477952
CommandX_;2018-11-24 06:10;0;0;Denganmu aku bahagia hidupku di penuhi warna, namun jika kamu tinggalkan aku mungkin yang terisa hanya derita yang hanya akan mencabik jiwa.;;;;1066106722698223617;https://twitter.com/CommandX_/status/1066106722698223617
duniapolitisi;2018-11-24 06:09;0;0;ada dan tiada, aku bahagia dengan mu https://goo.gl/E0lnDx;;;;1066106462341087232;https://twitter.com/duniapolitisi/status/1066106462341087232
capcocino;2018-11-24 06:07;0;0;Aku nyibukin diri bukan karena buat lupain kamu, aku gini karena keinginan kamu. Aku akan membuktikan klo aku ini bukan anak kecil lagi. Aku akan membuktikan klo aku baik baik aja tanpa kamu. Bahagia ya kamu sama dia. Semoga dia ga ngelakuin yang sama lagi seperti waktu itu. Ily.;;;;1066106114431844354;https://twitter.com/capcocino/status/1066106114431844354
sita_2016;2018-11-24 06:07;0;0;Mengenangmu .... Selalu membuatku merasa tak pernah baik di matamu... Byk harapan2mu yg tak bisa aku penuhi... Maafkan aku ya pak, tak bisa membuatmu bahagia selalu, tak bisa membanggakanmu, tp aku sll menyayangimu... Krn hanya engkau, laki2 yg tak pernah membuat patah hatiku...;;;;1066106076364324864;https://twitter.com/sita_2016/status/1066106076364324864
krispikreker;2018-11-24 06:07;0;0;Aku hanya ingin bahagia;;;;1066106005694509056;https://twitter.com/krispikreker/status/1066106005694509056
aksarazza;2018-11-24 06:05;0;0;Aku bukan tak suka menulis sajak bahagia, tapi tiap kali kucoba untuk menulisnya, luka di dadaku seketika menodongkan senapan tepat di kepala. # aksarazza;;;#;1066105609475448833;https://twitter.com/aksarazza/status/1066105609475448833
f_apray;2018-11-24 06:04;0;0;Dear Diary... Aku bahagia melihatmu bahagia..;;;;1066105325852356608;https://twitter.com/f_apray/status/1066105325852356608
nathaleea27;2018-11-24 06:04;1;2;Waw...mirip bgt sih kalian berdua. Langgeng,bahagia dan diberkati selalu sampai maut memisahkan,Amin. Salam buat kakak ipar yah,kak aji. Kakak ipar jangan lupain Gg Sasak Jikin sbg kampung halaman. Plis atuhlah kl pulang ke kampung sawah melipir ke gubug aku. https://twitter.com/ajiliciouz/status/1065787012777566208 ;;;;1066105234571706368;https://twitter.com/nathaleea27/status/1066105234571706368
monyetgalaau;2018-11-24 06:04;0;0;Waktu kamu mesra sama aku, aku merasa bahagia banget. Tapi waktu aku lihat kamu mesra sama orang lain, hatiku SAKIT banget.;;;;1066105225981775872;https://twitter.com/monyetgalaau/status/1066105225981775872
malatajna28;2018-11-24 06:03;0;2;Sukabumi, pagi ini. Pasti bukan aku doank deh, yang suka bahagia sendiri gara - gara pohon di rumah berbuah. Walau sebenarnya bisa beli di pasar, buah dari pohon sendiri suka berasa beda aja gituh. Selamat Sabtu pagi. pic.twitter.com/hIRC2Fhsv1;;;;1066105060516540416;https://twitter.com/malatajna28/status/1066105060516540416
jngwonyng;2018-11-24 06:02;0;0;Aku bahagia terus kok kan ada kadov wkwk;;;;1066104828596674560;https://twitter.com/jngwonyng/status/1066104828596674560
itsdxyoung;2018-11-24 06:02;0;0;jangan lupa bahagia kalo ga bahagia sini aku ketawain :v;;;;1066104699965759489;https://twitter.com/itsdxyoung/status/1066104699965759489
thejetfuel;2018-11-24 06:01;0;0;Aku masih berpegang pada konsep: dah Atheist pun tak bahagia lagi keeeee. Perlu ke tunjuk kau Atheist, cabar ilmu Tuhan dan sebarkan ideologi kau? Tak penat ke bertekak menyalak in every tweet to prove what you think is right?;;;;1066104596861308929;https://twitter.com/thejetfuel/status/1066104596861308929
CintaParodi;2018-11-24 06:00;0;0;Abracadabra, Bahagia lah kamu bersama aku.;;;;1066104341138796544;https://twitter.com/CintaParodi/status/1066104341138796544
ObatJerawat123;2018-11-24 06:00;0;0;Aku bahagia bukan karena kau punya segalanya. Tapi, menikmati segalamu adalah caraku bahagia.;;;;1066104298453446657;https://twitter.com/ObatJerawat123/status/1066104298453446657
ririsrosi;2018-11-24 05:58;0;0;Iki ngopo marai ngakak dan terharu? Rasa2ne koyo prestasi terbaik kelho entuk berita dating.. gusti~ Ning asli aku le moco bahagia pengen koprol.. wkwk pic.twitter.com/fezHGpLvvU;;;;1066103654262857728;https://twitter.com/ririsrosi/status/1066103654262857728
miftahudin92;2018-11-24 05:55;0;0;Suka sama kulub waluh? Berarti kamu suka sama aku??? aaaaaaaaaaa aku bahagia~ minggu hareup bayaran :((;;;;1066102930938331136;https://twitter.com/miftahudin92/status/1066102930938331136
gilangepratama;2018-11-24 05:54;0;0;Penting koe bahagia disek nek masalah aku wes pikir keri wae rasah mbok gagas.;;;;1066102678529298432;https://twitter.com/gilangepratama/status/1066102678529298432
GristaNadyaK;2018-11-24 05:52;0;1;Iya lah bahagia pacar aku gakan mabar mabar lagi. Hahahahah;;;;1066102313490702336;https://twitter.com/GristaNadyaK/status/1066102313490702336
nindy_maharani;2018-11-24 05:51;0;0;Cm mo mindah jarum infus aja si emak aku mewek dong liat tanganku dicublescubles lagi, jadilah kumewek jg liat emak mewek huhu meresa bersalah maafkan bkin emak sedihhh, hbs gini bkin bahagia terusss inshaaAllah;;;;1066101984279711745;https://twitter.com/nindy_maharani/status/1066101984279711745
BahagiaItuSdrhn;2018-11-24 05:51;0;0;# BahagiaItuSederhana kamu liat aku;;;#;1066101927052640257;https://twitter.com/BahagiaItuSdrhn/status/1066101927052640257
nndiansh;2018-11-24 05:50;187;198;Akhir dari ceritaku akan selalu berpulang pada namamu, Tuan. Karena bahagia yang sudah terlanjur nyaman akan sulit aku hilangkan, meski nanti mungkin kau tak lagi sayang seperti sekarang.;;;;1066101622684565504;https://twitter.com/nndiansh/status/1066101622684565504
AlamGunners17;2018-11-24 05:48;0;0;Aku ingin bersama seseorang yang peduli, yang bisa mengerti akan perasaanku, yang bisa dan mau mendengarkan curhatan hati ini, yang bisa membuat hati ini tertawa dan bahagia.;;;;1066101217682587649;https://twitter.com/AlamGunners17/status/1066101217682587649
kooeunis;2018-11-24 05:42;0;0;aku mau ucapin selamatttt buat kalian berdua aku ikut bahagiaaa liat bang jono dan hyun eonnie bahagiaa semoga langgeng terus yaa kalian, saling pengertian, saling ngejaga, saling perjuangin satu sama lain, pokonya bahagia trs biar aku juga bahagia;;;;1066099663378407424;https://twitter.com/kooeunis/status/1066099663378407424
pradana_adityaa;2018-11-24 05:42;0;0;Arunika. Beberapa saat lalu kukirimkan sebuah doa. Entah kau masih tidur atau terjaga. Doa yg selalu ku panjatkan pada Tuhan, bahwa kau punya hak dan kuasa atas bahagia. Aku pun juga. Kau mengaminkan doaku atau tidak, bagiku tak masalah. Asal kau bahagia *sfx Asal Kau Bahagia;;;;1066099603873755137;https://twitter.com/pradana_adityaa/status/1066099603873755137
YudhistiarP;2018-11-24 05:41;0;0;Ini aku, yg nggak cakep-cakep banget, tp bisa lah ya bikin kamu bahagia dan nyaman di samping aku. daripada yg cakep, tapi ngejahatin terus.;;;;1066099501406928898;https://twitter.com/YudhistiarP/status/1066099501406928898
aganata44;2018-11-24 05:40;0;0;aku sedih banget, boleh bunuh diri gak? - Jangan ah! Nggak enak, kan lagi sedih? Nanti aja kalau udah bahagia. Deal?;;;;1066099075269877760;https://twitter.com/aganata44/status/1066099075269877760
na_wenossi;2018-11-24 05:37;0;0;setidaknya http://solo.mu mengobati rasa rinduku. pdhal pen tau dia di stage. gpp jan maruk. gini aja aku sudah bahagia;;;;1066098560645492737;https://twitter.com/na_wenossi/status/1066098560645492737
Dianperdanaptr;2018-11-24 05:37;1;0;bahagia sekali aku rasanya bisa bangun pagi, rasanya kaya abis nangkep suicune.;;;;1066098387487846400;https://twitter.com/Dianperdanaptr/status/1066098387487846400
MahesaLutfi;2018-11-24 05:37;0;0;Mata tidak salah melihat, hati pun tidak salah untuk merasakan, setiap melihat dirimu aku bahagia, hanya kamu;;;;1066098358803030016;https://twitter.com/MahesaLutfi/status/1066098358803030016
Anggieangle;2018-11-24 05:31;0;0;Mungkin mencintaimu sudah cukup membuatku bahagia,meskipun sebenarnya aku ingin memilikimu.;;;;1066096904822415360;https://twitter.com/Anggieangle/status/1066096904822415360
strawblr;2018-11-24 05:29;2;3;Apa begini cara menulis caption dengan baik? Kamu boleh bilang minhyun berterima kasih kepada member w1 karena selama dia di wannaone dia punya pengalaman baru juga dan bahagia, aku senang mendengarnya Pas liat caption jadi no respect sama kamu, kamu suka mencari keributan;;;;1066096511769964550;https://twitter.com/strawblr/status/1066096511769964550
kejunyasar;2018-11-24 05:26;0;0;Me : *read about svt's fansites* Aku bahagia ada teh anget malem-malem pic.twitter.com/x7qxBxIT95;;;;1066095688495190016;https://twitter.com/kejunyasar/status/1066095688495190016
iniakunaq;2018-11-24 05:25;0;0;"Nilai praktek kimia aku lulus:"" Bahagia bngt ini hadoh";;;;1066095313222389761;https://twitter.com/iniakunaq/status/1066095313222389761
INI_KATA_HATIKU;2018-11-24 05:21;0;0;Yang aku mau saat ini hanya kamu, hanya kamu yang bisa buat aku bahagia :');;;;1066094433697820672;https://twitter.com/INI_KATA_HATIKU/status/1066094433697820672
BahagiaItuSdrhn;2018-11-24 05:21;0;0;# BahagiaItuSederhana kamu nanya aku lagi ngapain;;;#;1066094349665021952;https://twitter.com/BahagiaItuSdrhn/status/1066094349665021952
_nabieda;2018-11-24 05:18;0;0;Kau bahagia kat sana, aku kat sini ? Ya sedang usaha untuk bahagiakan diri sendiri.;;;;1066093533717647360;https://twitter.com/_nabieda/status/1066093533717647360
sibukngetik;2018-11-24 05:11;0;0;Bahagia aku tuh pic.twitter.com/A6d71SZzuD;;;;1066091937977921536;https://twitter.com/sibukngetik/status/1066091937977921536
AinHizam;2018-11-24 05:09;0;0;Crush aku reply story ws aku bahagia apa ni;;;;1066091495726272512;https://twitter.com/AinHizam/status/1066091495726272512
LoveHaiMiiko_;2018-11-24 05:09;0;0;"""Aku bahagia, jadi tokoh utama yang di hibur teman-temannya saat patah hati"" - Miiko";;;;1066091393158852608;https://twitter.com/LoveHaiMiiko_/status/1066091393158852608
TriKristiono;2018-11-24 05:01;0;0;"Hey u .... Aku udah bahagia dengan hidupku sekarang ;) , so jgn pernah mengusikku lagi :)";;;;1066089461144899584;https://twitter.com/TriKristiono/status/1066089461144899584
ririskh;2018-11-24 05:01;0;2;Baca tweet mimin yg kya gni aja aku bahagia min.;;;;1066089388138872832;https://twitter.com/ririskh/status/1066089388138872832
SiReynard;2018-11-24 05:01;0;0;Bahagia aku karna kamu.. bahagia kamu karna dia. :');;;;1066089317641019392;https://twitter.com/SiReynard/status/1066089317641019392
Laay_Gtown;2018-11-24 05:00;0;0;Liat nanti kedepannya aja, siapa yg bakal lebih bahagia? Km yg udah nyia-nyiain aku, atau aku yg pernah tulus sayang sama kamu? :);;;;1066089247742976000;https://twitter.com/Laay_Gtown/status/1066089247742976000
PrillyFey;2018-11-24 05:00;1;0;Aku tidak akan meninggalkanmu semenitpun, tapi aku akan meninggalkanmu untuk selamanya sepanjang engkau bahagia disana:);;;;1066089133280378880;https://twitter.com/PrillyFey/status/1066089133280378880
ochadiandraa;2018-11-24 04:59;0;0;Disaat kau telah bersamanya , aku bahagia dan tersenyum . Tapi sesungguhnya aku belum bisa mencari penggantimu;;;;1066088975905914880;https://twitter.com/ochadiandraa/status/1066088975905914880
petruck_wuzt;2018-11-24 04:59;0;0;Kalo boleh jujur, sebelum ketemu sm kamu hidupku serasa ga ada apa2nya. Tp semenjak ketemu km, aku baru tau gmn rasanya hidup bahagia.;;;;1066088943655911425;https://twitter.com/petruck_wuzt/status/1066088943655911425
hayislees;2018-11-24 04:55;0;0;Aku ingin bersama seseorang yang peduli, yang bisa mengerti akan perasaanku, yang bisa dan mau mendengarkan curhatan hati ini, yang bisa membuat hati ini tertawa dan bahagia.;;;;1066087761755553792;https://twitter.com/hayislees/status/1066087761755553792
exxodoby;2018-11-24 04:53;0;0;Bahagia itu sederhana. Ketika aku dan kamu menjadi kita:);;;;1066087362101297152;https://twitter.com/exxodoby/status/1066087362101297152
radittyanto;2018-11-24 04:48;0;0;Dear calon jodohku, tolong jaga hatimu ya! Biar kelak aku datang menjemputmu dengan rasa bahagia tanpa ada orang ketiga;;;;1066086118267875328;https://twitter.com/radittyanto/status/1066086118267875328
mbak_rifa;2018-11-24 04:47;0;0;Bismillah Aku bahagia Aku bahagia Aku bahagia Alhamdulillah . . . # PagiPagi;;;#;1066085873454743552;https://twitter.com/mbak_rifa/status/1066085873454743552
zome0ne;2018-11-24 04:46;0;0;Aku nak kecapi level bahagia macam ni. https://twitter.com/rykalhakimi/status/1065576723440226309 ;;;;1066085718819135489;https://twitter.com/zome0ne/status/1066085718819135489
rzknisa;2018-11-24 04:45;0;0;"Kamu menyarankan; buang saja aku ke jalan, selokan, atau tong sampah. Berbahagialah, katamu lagi. Tapi itu juga membuktikan kalau kamu pun naif dan bodoh, I would say, bagaimana kita bisa bahagia jika kita masih saja menyimpan dendam?";;;;1066085354233450496;https://twitter.com/rzknisa/status/1066085354233450496
melanisugi;2018-11-24 04:39;0;0;"Kamu; Bikin aku galau Bikin aku males Bikin aku bete Bikin aku badmood Bikin aku cengeng Bikin aku senyum Bikin aku bahagia";;;;1066083775476510720;https://twitter.com/melanisugi/status/1066083775476510720
Labil_ID;2018-11-24 04:37;0;0;kenapa aku harus cari yang sempurna, jika sama kamu yang sederhana aja aku udah bisa bahagia :);;;;1066083282129846272;https://twitter.com/Labil_ID/status/1066083282129846272
BahagiaItuSdrhn;2018-11-24 04:21;0;0;# BahagiaItuSederhana Aku dan kamu jadian;;;#;1066079250711605248;https://twitter.com/BahagiaItuSdrhn/status/1066079250711605248
dddaramdda;2018-11-24 04:19;0;0;Sampai suatu saat aku tau, ternyata dia di sana bahagia sendiri, bersenang2 sama teman2nya. Dan bersenang2 sama wanita2 lain.;;;;1066078882531430400;https://twitter.com/dddaramdda/status/1066078882531430400
Shiereners_Club;2018-11-24 04:15;0;0;SETAN apa yg bikin aku bahagia? SETANkai mawar merah darimu Teens_Abel;;;;1066077887093104640;https://twitter.com/Shiereners_Club/status/1066077887093104640
JamuPintar;2018-11-24 04:12;0;0;"""Aku hanya berharap semoga dia hidup bahagia selamanya."" ~ Jellal";;;;1066077165979021313;https://twitter.com/JamuPintar/status/1066077165979021313
NYolanda_;2018-11-24 04:10;0;0;Karena hanya menunjukkan wajah tersenyum, banyak orang berpikir kalau aku bahagia : );;;;1066076660364062720;https://twitter.com/NYolanda_/status/1066076660364062720
Jesieput;2018-11-24 04:09;0;0;Hari hari bahagia, hari yang panjang untuk- Aku ingin kembali-bersama cinta;;;;1066076325595607040;https://twitter.com/Jesieput/status/1066076325595607040
1000katasayang;2018-11-24 04:09;0;0;Denganmu aku bahagia hidupku di penuhi warna, namun jika kamu tinggalkan aku mungkin yang terisa hanya derita yang hanya ak # 1000katasayang;;;#;1066076282516004866;https://twitter.com/1000katasayang/status/1066076282516004866
NathanaelSiahaa;2018-11-24 04:07;0;0;Ada sesuatu yang aku pelajari dalam hidup, kau tak pernah tau kapan bahagia akan datang, tapi kau bisa tau ketika kesedihan hampir datang;;;;1066075771184148481;https://twitter.com/NathanaelSiahaa/status/1066075771184148481
ItsTheStripper;2018-11-24 04:05;0;0;"""Aku hanya berharap semoga dia hidup bahagia selamanya."" -Jellal-";;;;1066075314747400192;https://twitter.com/ItsTheStripper/status/1066075314747400192
sdryusuf;2018-11-24 04:03;0;0;Aku ingin kita terus bersama dan bahagia :);;;;1066074723077877761;https://twitter.com/sdryusuf/status/1066074723077877761
OnePieceJKT48;2018-11-24 04:02;0;0;"""Disini aku berusaha untuk menjadi diri sendiri yang selalu berusaha membuat org tersenyum bahagia bersama kita""~ Sendy";;;;1066074525903667200;https://twitter.com/OnePieceJKT48/status/1066074525903667200
BebyCHartono;2018-11-24 04:00;0;0;Karena hanya menunjukkan wajah tersenyum, banyak orang berpikir kalau aku bahagia : );;;;1066074115373559808;https://twitter.com/BebyCHartono/status/1066074115373559808
KenanganID;2018-11-24 03:57;0;0;Bahagia itu adalah ketika tau pacar mantan kita ternyata lebih jelek dari kita. # soraksorak # KenanganID;;;# #;1066073301473054720;https://twitter.com/KenanganID/status/1066073301473054720
calonhusband;2018-11-24 03:47;0;0;Tapi kalo bersama kamu, aku pasti bahagia.;;;;1066070712073371648;https://twitter.com/calonhusband/status/1066070712073371648
heyitsfloo_;2018-11-24 03:44;0;0;Sesakit apapun anda Jangan lupa bahagia :D Itulah knp gengs aku jrg ngumpul Tunggu sehat banget yha;;;;1066069912752336896;https://twitter.com/heyitsfloo_/status/1066069912752336896
Bima90N;2018-11-24 03:39;0;0;Aku ingin mereka juga bisa melihat senyum bahagia terukir di bibir orangtua mereka saat melihat sukses yang mereka raih.;;;;1066068825345425408;https://twitter.com/Bima90N/status/1066068825345425408
YAprianingsih;2018-11-24 03:38;0;0;Aku ingin tahu apakah bersama dia, kamu merasa bahagia? Aku ingin tahu, apa bersamanya kautidak terluka?;;;;1066068509614997504;https://twitter.com/YAprianingsih/status/1066068509614997504
PerasaanKangen;2018-11-24 03:37;0;0;Tuhan, biarkan aku bahagia dengan caraku sendiri, dan biarkan cinta bahagia dengan caranya yang tak pernah bisa kumengerti.;;;;1066068307273347072;https://twitter.com/PerasaanKangen/status/1066068307273347072
MinaKushi_Fans;2018-11-24 03:37;0;0;"""Jangan terlihat begitu Sedih Minato. aku bahagia. Kebahagiaan Itu Karena kau mencintaiku"" -Kushina- # BOT";;;#;1066068214789038080;https://twitter.com/MinaKushi_Fans/status/1066068214789038080
vjjinah;2018-11-24 03:34;1;1;Because i love you, i really do. aku bahagia sama kamu. Kamu buat aku nyaman disini, kamu nyambung sama aku. You are too soft, honey. Aku pun mau kamu happy terus sama aku, since you are mine. I demand whats mine, and you are mine :p;;;;1066067590039068672;https://twitter.com/vjjinah/status/1066067590039068672
Vinccet22;2018-11-24 03:31;0;0;Aku memang kurang segalanya, tapi setidaknya kasih sayang ini cukup untuk membuatmu bahagia walaupun hanya ala kadarnya;;;;1066066691405185026;https://twitter.com/Vinccet22/status/1066066691405185026
mekknaaaaaa;2018-11-24 03:31;0;0;seperti insan biasa aku ingin bahagia;;;;1066066683167559680;https://twitter.com/mekknaaaaaa/status/1066066683167559680
QuizKepo;2018-11-24 03:31;0;0;SETAN apa yg bikin aku bahagia? SETANkai mawar merah darimu;;;;1066066619628105728;https://twitter.com/QuizKepo/status/1066066619628105728
brokendscenes;2018-11-24 03:30;0;0;karena bahagia liat aku. https://twitter.com/naaabilaf/status/1066063008097480704 ;;;;1066066507182927872;https://twitter.com/brokendscenes/status/1066066507182927872
