username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
si_gembira;2018-11-24 06:52;0;0;Beli di mana? Aku mau nyium lutut ku tapi sulit, barangkali kursi hijau bisa membantu;;;;1066117235641466880;https://twitter.com/si_gembira/status/1066117235641466880
hajar0622;2018-11-24 05:04;0;0;Aku x tau nk sedih sbb gembira atau gembira ja,, aku x sngka line kat rmh bru ni bolh tahan laju..sbb aku blh downld 18 ep dgn layan drma series 5 ep..and data still bebaki 1gb lebih dri 10gb..kalau kat rmh skrg belum tntu aku dpt 18ep utk setgh pagi aku tnggu..;;;;1066090226680909824;https://twitter.com/hajar0622/status/1066090226680909824
Adibszici1;2018-11-24 03:07;0;3;Nampak Kau Gembira Bersama Dia, Dah Cukup Buat Aku Gembira.;;;;1066060629029474304;https://twitter.com/Adibszici1/status/1066060629029474304
amirabadriyah_;2018-11-24 02:43;1;5;Duhai hawa yang suci Aku bangga melihatmu derita dalam perjuangan Dari melihatmu gembira dalam kelalaian Aku bangga mendengar tangismu kerana pengorbanan Dari melihat tawamu dalam pengkhianatan;;;;1066054610173849601;https://twitter.com/amirabadriyah_/status/1066054610173849601
mymunss_;2018-11-24 02:12;0;2;sedih aku, gembira aku, attitude aku, cara aku. biar aku sorg yang faham. biar aku sorg yang tanggung :');;;;1066046903714861056;https://twitter.com/mymunss_/status/1066046903714861056
seven7second;2018-11-24 01:59;2;23;Tahu tak mcm mana perasaan dia bila kau tido ko boleh conquer satu katil tanpa perlu share dengan org lain. Ko boleh kepit bantal terajang bantal jatuh bawah katil dan esok kau bgn dengan gembira. Aku tak leh imagine kongsi katil dengan org lain lg.;;;;1066043642651897856;https://twitter.com/seven7second/status/1066043642651897856
__Huddd;2018-11-24 01:49;0;0;Riak wajah mu gembira tapi aku tahu kau sedang berduka. Jangan sedih lama-lama aku sentiasa ada. Aku hanya ingin melihat kau bahagia walaupun kau tidak melihat aku sebagai kekasih. Cukuplah aku menjadi teman yang ada ketika kau berduka.;;;;1066041008951967744;https://twitter.com/__Huddd/status/1066041008951967744
nafissahadawiya;2018-11-24 01:42;0;0;Tu baru satu, Kalau aku nak tambah... Takde ranking siapa no 1 and last. Kita buat swimming pool, pakai kasut warna warni, supaya sekolah ceria.. Budak2 pun gembira. No school uniform... Everyday ada PJ. Rasa maca manga shoujo... https://twitter.com/hazwanfaiz87/status/1064449610851053573 ;;;;1066039276985446400;https://twitter.com/nafissahadawiya/status/1066039276985446400
farahinaziz;2018-11-24 01:34;0;0;aku manusia paling gembira jumpa tembikai. lama gila cari and finally ketemu jua. jodoh kita memang bersama pic.twitter.com/MVVIllPx2A;;;;1066037307768107009;https://twitter.com/farahinaziz/status/1066037307768107009
missbunga12;2018-11-24 01:30;0;0;Aku cuma nak,                                                                               bahagia dan gembira. Itu je.;;;;1066036351101939712;https://twitter.com/missbunga12/status/1066036351101939712
nothingforve;2018-11-24 01:08;0;0;Aku tak beri perhatian kan itu cari sokongan gembira jap;;;;1066030820702310400;https://twitter.com/nothingforve/status/1066030820702310400
RirinMarinasari;2018-11-24 01:03;0;0;Kalaupun aku nyanyi lagu sedih, aku share dua lagu sekaligus, yang satu gembira, biar ga kelihatan beneran sedih. Plus aku kasih keterangan.;;;;1066029492085260288;https://twitter.com/RirinMarinasari/status/1066029492085260288
adiukulelo;2018-11-24 00:36;0;0;Gembira sebab Allah tunjukkan pada aku siapa kau..hati aku mcm mana? Xcukup satu buku kalau nk karang..;;;;1066022692673880064;https://twitter.com/adiukulelo/status/1066022692673880064
adiukulelo;2018-11-24 00:36;0;0;Sakit aku kena tembak? sikit aku xmenangis,tapi hari tu aku menangis sebab kau..bukan kecewa,tapi gembira..;;;;1066022677524008960;https://twitter.com/adiukulelo/status/1066022677524008960
shqnnn;2018-11-23 23:59;0;1;Aku pun xtaula mau sedih ka gembira hahahaha;;;;1066013381612625920;https://twitter.com/shqnnn/status/1066013381612625920
elskim_;2018-11-23 23:47;0;1;"aku lagi suka borak kat whatsapp daripada borak depan2. face to face. sebab apa? diorang takkan sedar disebalik ""HAHAHAHAHAHAHA "" tu air mata aku mengalir. kau ingat senang ke nak acah2 okay and gembira depan diorang? tapi hahah tu lah kepakaran aku";;;;1066010279798960128;https://twitter.com/elskim_/status/1066010279798960128
ItsAin_7;2018-11-23 23:45;0;2;Bila aku mula menjauh.. Kau mula mendekati.. Ujian yg berat bagi aku.. Tapi tape mungkin hanya persingahan ketika kau kebosanan.. Jika tu yg mmbuatkan kau gembira tape aku go on.. Sakit? Biar aku yg pendam pic.twitter.com/GnuRCZ7Nny;;;;1066009816479330304;https://twitter.com/ItsAin_7/status/1066009816479330304
asuri_asri;2018-11-23 23:42;1;2;Aku gembira mun kau gembira tutup crita;;;;1066009090143318016;https://twitter.com/asuri_asri/status/1066009090143318016
ainanaeee;2018-11-23 23:39;0;0;aku macam tak layak gembira jee arghhhh;;;;1066008404676628480;https://twitter.com/ainanaeee/status/1066008404676628480
NetSyahrizan;2018-11-23 23:27;0;2;Hipster betul makan pancake ni, aku makan lempeng je dah rasa gembira. Hurmm.;;;;1066005282600366085;https://twitter.com/NetSyahrizan/status/1066005282600366085
YonnaJoe;2018-11-23 23:11;0;0;Definisi BAHAGIA tu berbeza masing-masing.. . Bagi aku.. nampak lori eco kat tengah jalan pon dah gembira SAKA betul! https://www.instagram.com/p/Bqh3E6ZlmYHjnISiiar7KlMzW3KSHrNiUof6EA0/?utm_source=ig_twitter_share&igshid=xg104ti3hc9b ;;;;1066001209100836864;https://twitter.com/YonnaJoe/status/1066001209100836864
AlQuranMulia;2018-11-23 22:45;0;0;"""dan (aku Isa ibnu Maryam) memberi kabar gembira dgn (datangnya) seorang Rasul yg akan datang sesudahku, yg namanya Ahmad (Muhammad)"" (61:6)";;;;1065994791245103104;https://twitter.com/AlQuranMulia/status/1065994791245103104
anis___m;2018-11-23 22:27;0;0;Kamu suci, aku penuh soda Gembira;;;;1065990163694678016;https://twitter.com/anis___m/status/1065990163694678016
Jalil_HamidAyam;2018-11-23 22:26;0;0;Eh pa dia hg.. Hahaha aku gembira ja;;;;1065989981397704704;https://twitter.com/Jalil_HamidAyam/status/1065989981397704704
misseducer;2018-11-23 22:13;0;0;Aku je tak faham dengan diri aku sendiri yang tiba2 sedih, tiba2 gembira, tiba2 nak mengamuk , tiba2 nak makan banyak dll . Tapi kau dengan tiba2 datang cakap kau faham aku , wtf ?;;;;1065986677154312193;https://twitter.com/misseducer/status/1065986677154312193
dayahtermizii;2018-11-23 22:11;0;0;amatlah gembira saya jika sesiapa belanja dmumt vivace ver :((((((((((( aku tk boleh ah :(( issa ot9 ver yall im gonna buy it no matter what;;;;1065986175997898752;https://twitter.com/dayahtermizii/status/1065986175997898752
naimalkalantani;2018-11-23 22:11;0;0;"Tak tahu bila la nak siap. Ingat sendu boleh menulis. Rupanya aku menulis bila aku gembira lepas jumpa dia je. ;) pic.twitter.com/wmHd0SbAPe";;;;1065986086164291585;https://twitter.com/naimalkalantani/status/1065986086164291585
amr_obi;2018-11-23 21:57;0;0;Aku adalah anak gembala. Selalu riang, serta gembira.;;;;1065982784739504128;https://twitter.com/amr_obi/status/1065982784739504128
Devil_Boyzx;2018-11-23 21:43;0;0;Aku pernah menangis kerana sahabat. Aku pernah ketawa kerana sahabat. Yang lagi seronok aku selalu gembira jika bersama sahabat.;;;;1065979082838429696;https://twitter.com/Devil_Boyzx/status/1065979082838429696
Queen48867951;2018-11-23 21:30;0;0;Dulu... Aku nangis call dia Aku gembira bgi tau dia Aku sedih aku luah kat dia Kalaulah dahulu kau bertahan dgn ujian tuhan pasti kita bahagia skrg;;;;1065975873340239872;https://twitter.com/Queen48867951/status/1065975873340239872
muhdsyawal59;2018-11-23 21:29;0;0;Tengok kau senyum pon dah cukup buat aku rasa gembira tapii... hermmm;;;;1065975627918925824;https://twitter.com/muhdsyawal59/status/1065975627918925824
yoshimenjez;2018-11-23 21:29;0;0;tuh kan aku bikin orang gembira lagi;;;;1065975615939989505;https://twitter.com/yoshimenjez/status/1065975615939989505
PhanteraVx;2018-11-23 21:21;0;0;gembira aku baca tweet nih https://twitter.com/My_CrimeWatch/status/1065593500937252865 ;;;;1065973608302862336;https://twitter.com/PhanteraVx/status/1065973608302862336
roedysetiady;2018-11-23 21:12;0;0;Rasanya aku ini gembira dan ceria, kalau dengar kebijakan yg 1/2 beras, 1/2 ketan = 1/2 waras, 1/2 edan...hahaha..;;;;1065971409610915841;https://twitter.com/roedysetiady/status/1065971409610915841
abobputra;2018-11-23 21:12;0;0;Mendengar Suara jangkrik, Suara katak, Suara cicak,Suara nyamuk, Bikin hati gembira meski aku tak mengenal mereka semua...;;;;1065971342619508736;https://twitter.com/abobputra/status/1065971342619508736
MohamadSapuan96;2018-11-23 21:04;0;0;Mintaklah ada sesuatu yang buat aku gembira di hari mendatang. Dah nak dekat sebulan aku bersedih. Bila pendam perasaan pada seorang tapi tak luahkan, confirm perkara tu akan menganggu setiap hari. Persoalan akan selalu bermain diminda. Hidup takkan tenang.;;;;1065969244104351744;https://twitter.com/MohamadSapuan96/status/1065969244104351744
KamalBawell;2018-11-23 20:56;0;0;Saat kamu berkunjung ke hatiku, aku selalu meninta pada tuhan agar kamu tersesat di dalam nya, lupa jalan keluar dan secepat mungkin kamu singgah di dalam nya dengan perasaan-perasaan gembira mu.;;;;1065967399495561218;https://twitter.com/KamalBawell/status/1065967399495561218
lightputri;2018-11-23 20:53;1;0;Apakah kelebihan aku? Pendam perasaan dan berpura-pura gembira, setiap hari.;;;;1065966487280640001;https://twitter.com/lightputri/status/1065966487280640001
imnfyydh;2018-11-23 20:42;0;1;Lawak bodoh aku mmg nmpk mcm aku bodoh gila . Tp aku tktau tauu laa . Aku rasa mcm bodoh aku boleh buat orang aku suka aku sayang gelak , gembira , selesa kawan dgn aku buat aku selesa n happy sgt .;;;;1065963841916305409;https://twitter.com/imnfyydh/status/1065963841916305409
AkuItuJodohmu;2018-11-23 20:40;0;0;Wah, wow, gue seneng, gembira, bahagia bgt lah bisa duduk sebangku berdua semeja berdua di samping Fallas Bean yg terkenal sombong, ganteng, genius, tinggi bagai pelawak Mister Bean, lucu, aneh nyeleneh, konyol, baik hati, berjiwa besar, byk bercanda, byk omong, byk ceritanya..;;;;1065963386972721152;https://twitter.com/AkuItuJodohmu/status/1065963386972721152
aqilasraf;2018-11-23 20:37;0;0;Pehhh bagi aku best oh, cara dia ekspres kan muzik tu berbeza. Entah lah dia macam serabut tapi aku dengar boleh tenang, or buat aku gembira la haha. Susah nak explain;;;;1065962442188972032;https://twitter.com/aqilasraf/status/1065962442188972032
ebirasyid32_;2018-11-23 20:36;0;0;Muka gembira (Happyface ent). Kampeni sama yg buatkan Dal Shabet aku tinggal berapa orang je. Nasib baik Ah Young still ada dgn Dal Shabet;;;;1065962217034510343;https://twitter.com/ebirasyid32_/status/1065962217034510343
EdriYusrah;2018-11-23 20:28;0;0;Aku lebih rela ada musuh yang jujur membenciku daripada mempunyai kawan yg hanya nampak gembira dihadapanku tetapi membenciku di belakangku.;;;;1065960230222065665;https://twitter.com/EdriYusrah/status/1065960230222065665
qiqa_atiqah;2018-11-23 20:23;0;0;And now dia dekat upsi. Lol aku cam tak percaya tengah rindu dia tetiba dia call wei kau boleh paham tak perasaan gembira + sedih cam mana.;;;;1065958911386087424;https://twitter.com/qiqa_atiqah/status/1065958911386087424
HdyhJhry;2018-11-23 20:19;0;1;Aku tak minta banyak . Cuma faham aku je . Tu dah buat aku gembira;;;;1065957890735845376;https://twitter.com/HdyhJhry/status/1065957890735845376
Muhamma44587352;2018-11-23 20:11;0;0;@ jokowi Ibu negara yg sederhana dan low profil, aku suka, senang, gembira dan bahagia melihatnya, smg Allah swt # 01IndonesiaMaju # 01JokowiLagi # 2019TetapJokowi # 4TahunJokowi # BikinIndonesiaMaju # IndonesiaMaju # Jokowi2Periode # JokowiLagi # KerjaKita;;@;# # # # # # # # #;1065956071703891968;https://twitter.com/Muhamma44587352/status/1065956071703891968
alfshrl73;2018-11-23 19:56;0;2;nak tahu penyesalan aku apa ? kalau aku tegur dia mesti aku balik ni dalam keadaan gembira je :) tapi ego aku la menang macam biasa . kalau aku dapat peluang nak jumpa kau . aku akan rebut peluang tu . kawan kawan saya sila bantu saiaaa .;;;;1065952295815278593;https://twitter.com/alfshrl73/status/1065952295815278593
syazzzzzzz1;2018-11-23 19:37;0;1;Aku cuma nak,                                                                               bahagia dan gembira. Itu je.;;;;1065947374927794177;https://twitter.com/syazzzzzzz1/status/1065947374927794177
windyanggrn;2018-11-23 19:35;0;0;haloooo kalian udah baca belum thread aku yang ini?? tunggu kabar gembira dari aku yaaa uwuwuwu https://twitter.com/windyanggrn/status/1026107095253364736 ;;;;1065946875780509697;https://twitter.com/windyanggrn/status/1065946875780509697
uhreepho;2018-11-23 19:29;0;2;Mak aku kata kalau kucing basuh muka maksudnya dia gembira :) pic.twitter.com/JlmLGnx13x;;;;1065945500002607104;https://twitter.com/uhreepho/status/1065945500002607104
justalterof;2018-11-23 19:15;0;0;Soda ktemu susu aja gembira, apalagi aku;;;;1065941916481548288;https://twitter.com/justalterof/status/1065941916481548288
daisypsycho;2018-11-23 19:13;0;0;THAT TOO OMAIGAD tapi tu takpe tu crush, aku gembira orang cakap aku macam dia hahahahahaha;;;;1065941301546209280;https://twitter.com/daisypsycho/status/1065941301546209280
AhmadAshfia;2018-11-23 19:11;0;0;Wahai pencari, pikiran memiliki kuasa atas dirimu: mendadak engkau sedih, mendadak engkau gembira. Engkau terbakar dalam api. Tapi Aku takkan mengeluarkanmu, sampai engkau matang, sampai engkau bijak, sampai Sang Pribadi Sejatimu tampil. # Jalaludin_arrumi;;;#;1065940825207521280;https://twitter.com/AhmadAshfia/status/1065940825207521280
honey_eeb;2018-11-23 18:58;0;0;Aku harap sgt aku dpt kamsis..and anis pon dpt kamsis..dye roomate terbahagia aku..selain pika..aku nak dduk kamsis aku tak nak duduk umah at least aku boleh gembira kan hati aku sbb anis ade dgr segala mslh aku..tim ade..atinkk ade.. cpt lah naik sem;;;;1065937649880317952;https://twitter.com/honey_eeb/status/1065937649880317952
_syah1rah;2018-11-23 18:46;0;5;ketemu sama teman aku dan kamu, gembira sekali kok pic.twitter.com/rmazphozyK;;;;1065934634192531457;https://twitter.com/_syah1rah/status/1065934634192531457
Devil_Boyzx;2018-11-23 18:43;0;0;Bila dgn kau, Aku rasa gembira. Bila dgn kau, Aku rasa selesa. Dan Bila dgn kau, Aku cukup bahagia. Sahabat :');;;;1065933791850487808;https://twitter.com/Devil_Boyzx/status/1065933791850487808
husna_hamizah;2018-11-23 18:31;0;0;Nak habis f6 ni..aku tk tau nk rsa ap..takut ada gembira ad...harap ap yg dia kata dekat ak tu jadi kenyataan lh..;;;;1065930946619166720;https://twitter.com/husna_hamizah/status/1065930946619166720
frzaysh;2018-11-23 18:30;0;0;Kadang senyum aku bukan bererti gembira .;;;;1065930489389666304;https://twitter.com/frzaysh/status/1065930489389666304
qiez_sam;2018-11-23 18:16;0;0;Aku dah penat. Penat untuk semuanya. Mencuba. Positive. Gembira. Hidup. Bernafas;;;;1065927175985983488;https://twitter.com/qiez_sam/status/1065927175985983488
imannwu;2018-11-23 18:08;0;0;it was 2 months ago :( saat aku gembira belanja orang :( jakakakkakakajaja;;;;1065925150531416064;https://twitter.com/imannwu/status/1065925150531416064
yayahensem;2018-11-23 17:53;0;0;Entah mengapa dalam rasa geram yang bermaharajalela di dalam diri , ada juga terselit bunga-bunga gembira . Namun , telahku cantas bunga-bunga itu apabila teringatkan tentang realiti kehidupan yang aku sebenarnya tidak layak untuknya .;;;;1065921171810471937;https://twitter.com/yayahensem/status/1065921171810471937
halfizam;2018-11-23 17:52;0;2;Assalammualaikum dunia. Hari ini aku adalah manusia paling gembira di muka bumi ni. Alhamdulillah.;;;;1065920909628723200;https://twitter.com/halfizam/status/1065920909628723200
themyra_;2018-11-23 17:49;0;0;Dalam diam. Sebenarnya aku sangat gembira, terharu dengan perubahan kawan sekolah. Keep istiqamah sahabat ku;;;;1065920350091849728;https://twitter.com/themyra_/status/1065920350091849728
twelfthstellar;2018-11-23 17:31;0;0;kak, ini aku gabakalan mau diculik sama kamu terus dilempar ke gembira looka kan? :'D;;;;1065915757190557696;https://twitter.com/twelfthstellar/status/1065915757190557696
syushitei;2018-11-23 17:21;0;5;*ketika mendapat kabar duka, gembira, bohong.* Orang indonesia brain: dont say it dont say it dont say it dont say it dont say it dont say it dont say it dont say it dont say it dont say it dont say it dont say it Orang indonesia brain: sumpah demi apa?;;;;1065913204620947458;https://twitter.com/syushitei/status/1065913204620947458
fazeyratw;2018-11-23 17:20;0;1;Mampu nak nangis je ..Nangis bila aku gembira,bila aku sedih;;;;1065913043408715776;https://twitter.com/fazeyratw/status/1065913043408715776
badhumanz;2018-11-23 17:12;1;8;Aku betul-betul berharap tahun 2019 akan jadi lebih gembira dari tahun 2018. Aku nak jadi lebih happy dan bahagia. Moga Allah permudahkan.;;;;1065910866606940161;https://twitter.com/badhumanz/status/1065910866606940161
riskaandhikaa1;2018-11-23 16:53;0;0;Dan aku memang selalu gembira kalo dapat notifikasi begini dari dr @ GiaPratamaMD Dan berharap semoga nanti bisa kebeli bukunyaa, ditunggu ya kabar selanjutnyaapic.twitter.com/i4sotCGDvj;;@;;1065906200288456704;https://twitter.com/riskaandhikaa1/status/1065906200288456704
ahmdirfnn;2018-11-23 16:50;0;11;"Aku tau mereka sedih tapi mereka cuba utk tampak gembira ;)";;;;1065905358940454913;https://twitter.com/ahmdirfnn/status/1065905358940454913
zulhafizaz;2018-11-23 16:49;0;3;Aku gembira untuk ayong tapi dalam masa yang sama aku sedih sangat.;;;;1065905248764481536;https://twitter.com/zulhafizaz/status/1065905248764481536
TausiyahHarian;2018-11-23 16:15;0;4;dan (aku Isa ibnu Maryam) memberi kabar gembira dgn (datangnya) seorang Rasul yg akan datang sesudahku, namanya Ahmad (Muhammad SAW) (61:6);;;;1065896702178058240;https://twitter.com/TausiyahHarian/status/1065896702178058240
danialjamat;2018-11-23 16:09;0;0;Kenapa SV aku gembira sangat bila tau sample aku degrade dalam tanah tanpa trace dlm 3 hari but not me sebab penat kene buat balik.. hummam;;;;1065895140353441792;https://twitter.com/danialjamat/status/1065895140353441792
Imran_anuwar;2018-11-23 15:54;0;0;Aku gembira tengok kau happy thats all;;;;1065891388196175872;https://twitter.com/Imran_anuwar/status/1065891388196175872
KimMinJung19;2018-11-23 15:48;0;0;Sudah tanggal 23 November di penghujung tahun 2018 emmm entahlah rasanya aku selalu menyambut bulan Desember dengan hati yg riang gembira aku selalu yakin akan ada keajaiban di penghujung tahun, yaaa Miracle ini Desember, apapun itu aku harap aku bisa menerima nya begitu pun km;;;;1065889887818117121;https://twitter.com/KimMinJung19/status/1065889887818117121
ranggadyt;2018-11-23 14:47;0;0;Beri aku semangat yang tiada henti Ya Allah. Semangat yang tak pernah padam dan rasa sabar yang kuat. Untuk menghadapi segala ujian dariMu. Dan bagaimanapun perasaan hati ini, buatlah agar aku tetap tersenyum dan gembira Ya Allah.;;;;1065874391425150976;https://twitter.com/ranggadyt/status/1065874391425150976
guaHipster;2018-11-23 14:42;0;0;Ok memula je aku gembira pastu aku dha start nak sakit hati . Tapi sebab hormat kat lecturer je aku tolong ajar satu2 .Weh aku masuk universiti main gak tanyalah budak kelas aku sapa kuat jalan main balik 4-5 pagi layan drama macam tak ingat dunia but please biar worth dr ajar ko pic.twitter.com/xnj7suPY2W;;;;1065873138825588737;https://twitter.com/guaHipster/status/1065873138825588737
5ufiM;2018-11-23 14:32;0;2;Senyum tak bermakna aku gembira,gelak tak bermakna aku suka,org yg boleh paham diri aku ialah aku sendiri...renung-renungkan;;;;1065870659333419008;https://twitter.com/5ufiM/status/1065870659333419008
mizan_que;2018-11-23 14:26;0;3;"Siapa aku di depan Tuhanku. ZOHORNYA; Aku lebih memikirkan kelaparan, Kehausan dan rehatku, Aku lebih mementingkan, Tuntutan jawatanku, Aku bertolak ansur dengan waktu, Aku gembira membilang keuntungan, Aku terlupa betapa besar kerugian, Jika aku mengadaikan ketaatan..";;;;1065869288106483713;https://twitter.com/mizan_que/status/1065869288106483713
FifiFaraLissa;2018-11-23 14:21;0;1;Aku tau Aku punya marah takat mana, tapi dengan dia ni selalunya marah tu hilang sendiri like magic. *Mungkin inikahhh yg dinamakan cinta, hati gembira rasaaaaa pic.twitter.com/bOVg0Oru77;;;;1065867840496910336;https://twitter.com/FifiFaraLissa/status/1065867840496910336
Marsuci4;2018-11-23 13:55;0;1;Itu artinya sudah tak mencintaiku lagi Dia lebih bahagia bersama isi hp nya Lagipula cekikikannya di deket aku, Ya paling aku tersenyum di buat seneng dan gembira hatiku.. Nah lho...malah dia curiga padaku...;;;;1065861463493959680;https://twitter.com/Marsuci4/status/1065861463493959680
jsmneshfqa;2018-11-23 13:35;0;1;Apakah kelebihan aku? Pendam perasaan dan berpura-pura gembira, setiap hari.;;;;1065856249676292097;https://twitter.com/jsmneshfqa/status/1065856249676292097
nurulsyahira56;2018-11-23 13:31;0;0;Aku memerlukan masa untuk aku sembuh. Aku memerlukan masa untuk aku tenang dan gembira. Baru aku benar2 sembuh kalau begitu..;;;;1065855350467776512;https://twitter.com/nurulsyahira56/status/1065855350467776512
ahadeef_;2018-11-23 13:22;0;0;Mesti Alin marek kecik ati. Org gembira mok konvo, aku merosak mood;;;;1065853019965730816;https://twitter.com/ahadeef_/status/1065853019965730816
_aqiliourishau;2018-11-23 13:16;0;3;Sakit yang paling aku gembira ialah sakitnya perut apabila sahabatku membuat ku tertawa sampai keluar 6 pack;;;;1065851451740540928;https://twitter.com/_aqiliourishau/status/1065851451740540928
ShafikaShukran;2018-11-23 13:12;0;0;@ jokowi Ibu negara yg sederhana dan low profil, aku suka, senang, gembira dan bahagia melihatnya, smg Allah swt selalu melindunginya. Aamiin. # 2019KitaTetapBersaudara # 2019tetapJokowi # StopProvokasi;;@;# # #;1065850456377712640;https://twitter.com/ShafikaShukran/status/1065850456377712640
aliaaa_im;2018-11-23 12:33;11;17;Aku betul-betul berharap thun 2019 akn menjadi lebih gembira dri thun 2018 Aku nak jadi happy dan bahagia Semoga Allah permudahkan Amin;;;;1065840827363016704;https://twitter.com/aliaaa_im/status/1065840827363016704
RD_Semarang;2018-11-23 12:18;1;6;chaser semarang, ntr malem bobo bareng yuk... mau peluk? atau mau di peluk? ahhh... mumpung lagi gembira nih aku.. yaa buat para chaser aja ya.. Tembalang;;;;1065836936835751936;https://twitter.com/RD_Semarang/status/1065836936835751936
emildaaaaaaa;2018-11-23 11:56;0;0;Its either aku nangis gembira or nangis kecewa;;;;1065831460567900160;https://twitter.com/emildaaaaaaa/status/1065831460567900160
azizah_jaaf;2018-11-23 11:12;1;1;Dapat email reject dari company pun aku gembira haha at least dia respon lah kan daripada tertunggu2;;;;1065820377350254592;https://twitter.com/azizah_jaaf/status/1065820377350254592
benobenyoh;2018-11-23 11:05;0;0;Duh... Aku mah apa xiaomi dah gembira https://twitter.com/detikcom/status/1065810114748211200 ;;;;1065818552676970496;https://twitter.com/benobenyoh/status/1065818552676970496
Hafizulkhairy_;2018-11-23 11:00;0;4;Weh aku nak tumpang gembira boleh en ?!;;;;1065817218225602561;https://twitter.com/Hafizulkhairy_/status/1065817218225602561
svnteenlibs;2018-11-23 10:25;0;0;Aku tumpang gembira tengok kau bahagia;;;;1065808560347475968;https://twitter.com/svnteenlibs/status/1065808560347475968
GadisVirgo_;2018-11-23 10:23;0;0;Aku cuma nak bahagia dalam gembira . Tu je;;;;1065808033488355328;https://twitter.com/GadisVirgo_/status/1065808033488355328
adibah_hassan;2018-11-23 10:06;0;1;Semua kwn2 aku tengah bahagia, teruskan bahagia utk aku. Aku tumpang gembira utk korng jgk.;;;;1065803645713756160;https://twitter.com/adibah_hassan/status/1065803645713756160
ayatislami;2018-11-23 10:02;5;7;dan (aku Isa ibnu Maryam) memberi kabar gembira dgn (datangnya) seorang Rasul yg akan datang sesudahku, namanya Ahmad (Muhammad SAW) (61:6);;;;1065802850003935237;https://twitter.com/ayatislami/status/1065802850003935237
anahamidy;2018-11-23 10:00;0;0;berita gembira apaa tuu ? aku na lompat sama sama jugakk;;;;1065802213140779008;https://twitter.com/anahamidy/status/1065802213140779008
g_jaxc;2018-11-23 09:49;0;1;Betol tu bhai. Mostly depend on people jugak. Ada bhagia ukur dari kekayaan ada bahagia hati gembira. Bagi aku lah kan. Hati first then harta no 2. Haha;;;;1065799491842846720;https://twitter.com/g_jaxc/status/1065799491842846720
gunturmelayu;2018-11-23 09:14;0;0;"dari abu hurairah radhiyallahu 'anhu, ia berkata, ""aku mendengar Rasulullah shallallahu 'alaihi wa salam bersabda, 'tidak tersisa dari kenabian kecuali kabar kabar gembira.' para sahabatnya bertanya. 'apa kabar gembira tersebut?' beliau menjawab, 'mimpi yang baik.' (HR. Bukhari)";;;;1065790593199046656;https://twitter.com/gunturmelayu/status/1065790593199046656
ayam_4u;2018-11-23 09:07;0;0;aku memang dah happy gila lah sebab dia mesti wajib ada sekali.. ya allah pertemuan yang sungguh aku tak duga ya allah.. aku gembira sangat.. memang tak jangka.. takde pun kitorang rancang tapi kebetulan sangat dia pergi juga.. tuhan jer tahu happy aku ni macam mana..;;;;1065788924734267392;https://twitter.com/ayam_4u/status/1065788924734267392
EllyaErna;2018-11-23 08:37;1;1;Yes betul tu & sekarang ni kehidupan aku jauh lebih bahagia & gembira even takda pasangan lagi cause Im surrounding with good family & friends. Syukur alhamdulilah https://twitter.com/einiwasmurfss/status/1065248024085970946 ;;;;1065781279323447296;https://twitter.com/EllyaErna/status/1065781279323447296
uyunZ;2018-11-23 08:32;0;0;Berita gembira n tidak berapa gembira in one day. Aku x tahu nk rs mcm mn.;;;;1065780044830666753;https://twitter.com/uyunZ/status/1065780044830666753
anakPakyusof95;2018-11-23 08:23;0;0;Apakah kelebihan aku? Pendam perasaan dan berpura-pura gembira, setiap hari.;;;;1065777801767247872;https://twitter.com/anakPakyusof95/status/1065777801767247872
hobiesmiIes;2018-11-23 07:04;0;0;AKU GEMBIRA GILA The only music show fancam for Crush era Wish Lalala could've had this;;;;1065757908007178240;https://twitter.com/hobiesmiIes/status/1065757908007178240
thejetfuel;2018-11-23 06:53;0;0;Jujur cakap, setakat ni aku dah tengok banyak kesedihan dari orang-orang yang pulaukan aku dulu. Tapi aku pun kena ingat Tuhan letak kita kat tempat yang adil - ada gembira, ada sedih. So aku doakan ketabahan korang macam mana aku tabah kena pulau dgn korang dulu. Aamiin..;;;;1065755123350028289;https://twitter.com/thejetfuel/status/1065755123350028289
selviananovitaa;2018-11-23 06:12;0;0;Memang akutu org yg baik, rendah hati, rela menolong & tabah, rajin trampil dan gembira juga. Soalnya dulu aku jd anaq pramuka sih wkw;;;;1065744884072497152;https://twitter.com/selviananovitaa/status/1065744884072497152
Marsuci4;2018-11-23 06:08;0;0;"Dan (ingatlah) ketika berkata Isa putra maryam:""Hai Bani Israil, sesungguhnya aku adalah utusan Allah kepadamu,membenarkan kitab (yang turun) sebelumku,yaitu Taurat dan memberi kabar gembira dengan (datngnya) seorang Rasul yg akan datang sesudahku, yang namanya Ahmad (muhammad)";;;;1065743780651819008;https://twitter.com/Marsuci4/status/1065743780651819008
Ihzalhakam;2018-11-23 02:11;5;3;Opo aku kudu dadi soda cek gembira terus;;;;1065684156280070144;https://twitter.com/Ihzalhakam/status/1065684156280070144
