username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
gyeongrei;2018-11-24 06:59;0;0;Seolaaa~ selamat pagi! Dengan senang hati nanti aku ketok dm kamu! Makasih udah nawarin Kalau ada apa apa jangan sungkan cerita ke aku ya, aku pendengar yang baik;;;;1066119138974650368;https://twitter.com/gyeongrei/status/1066119138974650368
ainnadia921;2018-11-24 06:58;0;0;Aku bg harapan ke macam Tu?? Sesungguhnya Aku tiada keinginan pn lagi fasa bercinta bgai semua bende tu.. Aku nak jadi anak yg berbakti kat mama n abah Aku. Aku nak balas jasa diorang. Aku nak bagi diorang Rasa senang. Aku nak diorang bangga;;;;1066118784136568833;https://twitter.com/ainnadia921/status/1066118784136568833
husni_hamka;2018-11-24 06:57;0;0;Ko senang dicari, aku panggil terus datang. Natang topek ni susah betul aku nak contact;;;;1066118572538118144;https://twitter.com/husni_hamka/status/1066118572538118144
laillatussadz;2018-11-24 06:57;2;1;"Ketika orang2 menghabiskan masa mudanya dengan senang"", aku hanya menghabiskan masa mudaku dengan tidurrr, kpop dan drakor";;;;1066118522214899712;https://twitter.com/laillatussadz/status/1066118522214899712
UpdateLirik;2018-11-24 06:52;0;0;Yang penting aku senang, aku menang Persetan orang susah, karena aku Yang penting asik, sekali lagi, asik! IwanFals ~ Bento # UpdateLirik;;;#;1066117321205276672;https://twitter.com/UpdateLirik/status/1066117321205276672
syasyailyanazul;2018-11-24 06:52;2;2;sebab kau rasa nak pujuk aku senang, sebab aku ada je ni, tak hilang pun. kan? so kau watlek je klu aku sakit or marah. you never really care about me, do you?;;;;1066117278595338241;https://twitter.com/syasyailyanazul/status/1066117278595338241
ChrnoMaledicent;2018-11-24 06:50;0;0;"""Aku berharap aku dapat membaca karya-karya Anda, Charles-san."" masih dengan ekspresi senang, Yakumo pun berkata demikian. Belakangan ini, ia lebih menenggelamkan diri dengan karya-karya penulis Jepang. Ia jadi kurang familiar dengan penulis luar. ""Oh, iya... Genre yang >";;;;1066116814235611136;https://twitter.com/ChrnoMaledicent/status/1066116814235611136
FairyTailFansID;2018-11-24 06:46;0;0;"""Mungkin aku tidak diperhitungkan. Tapi aku senang bersama dengan orang yang sangat bersemangat."" Happy";;;;1066115702598205440;https://twitter.com/FairyTailFansID/status/1066115702598205440
LoveHaiMiiko_;2018-11-24 06:39;0;0;"""Aku ingin membuat mama senang.. Kalau aku masak.. Mama kan bisa istirahat"" - Miiko";;;;1066114088231530497;https://twitter.com/LoveHaiMiiko_/status/1066114088231530497
pwjbobhood;2018-11-24 06:35;0;0;Sehat walafiat, terus mau ulangan berarti bentar lagi libur jadi aku senang;;;;1066112941529788416;https://twitter.com/pwjbobhood/status/1066112941529788416
Ohhneddy;2018-11-24 06:34;0;0;Orang buat aku sakit pun , aku still boleh berlembut . Baik sangat tu lah senang kena pijak;;;;1066112679222243328;https://twitter.com/Ohhneddy/status/1066112679222243328
bocahkhentang;2018-11-24 06:27;0;0;Aku bales kissing dengan senang hatii;;;;1066111000624033792;https://twitter.com/bocahkhentang/status/1066111000624033792
CikNgah1;2018-11-24 06:24;0;2;"Bukan senang melupakan cerita perih semalam, semuanya hanya menunding jari menyalahkan aku tanpa bertanya apa yg aku lalui. Remuk seremuknya hati ini. Tak sedarkah mereka aku hanya manusia biasa yg menjalani takdir coretan tuhan. ""_""";;;;1066110366894120960;https://twitter.com/CikNgah1/status/1066110366894120960
SJSungmin_05;2018-11-24 06:24;0;0;Untuk membuat keluarga senang, aku membantu dengan memasak dan kadang-kadang melakukan aegyo.  Sungmin.;;;;1066110264527937536;https://twitter.com/SJSungmin_05/status/1066110264527937536
myuoimina;2018-11-24 06:23;0;0;Yay senang dengarnya. Aku juga! Cuma udah mulai sibuk aja disini ehe.;;;;1066110010302681088;https://twitter.com/myuoimina/status/1066110010302681088
flouweroads;2018-11-24 06:20;0;0;"Senyum disunggingkan, si gadis senang sekali masih ada orang baik di dunia ini. ""Mau mau! Boleh ya? Nanti, sebelum berangkat kerja aku mampir. Sebetulnya udah sarapan sih, tapi kalau dikasih kan nggak boleh ditolak ya?"" Ucapnya di balik sambungan telepon.";;;;1066109146968117250;https://twitter.com/flouweroads/status/1066109146968117250
AnggaMatadoors;2018-11-24 06:14;0;0;Kenapa aku nggak pernah ungkapin perasaan ini.? Aku senang dengan caraku mencintaimu,tapi yang aku takutkan,mengetahuimu bahwa engkau tidak mencintaiku..;;;;1066107865666973696;https://twitter.com/AnggaMatadoors/status/1066107865666973696
_RanMouri;2018-11-24 06:14;0;0;"""Kesal sekali, aku ditolong lagi. Seperti waktu itu. Seolah dia bisa melihatku di saat sulit. Kesal, tp aku senang. Shinichi.""-Ran Mouri";;;;1066107804438605824;https://twitter.com/_RanMouri/status/1066107804438605824
HidayatullahSLM;2018-11-24 06:10;0;0;Aku tidak pernah berdialog dengan seseorang dengan tujuan aku lebih senang jika dia berpendapat salah. Imam Asy-Syafii;;;;1066106843242553344;https://twitter.com/HidayatullahSLM/status/1066106843242553344
nuniaahs;2018-11-24 06:10;0;0;You know what, i'm so done with you bitch! Kalau org tak ikut kehendak kau sikit nk buat perangai. Eh g mati la. Aku malas nak kesah. Kau bukan ada time susah senang aku pon.;;;;1066106664741289985;https://twitter.com/nuniaahs/status/1066106664741289985
_thirahzaki;2018-11-24 06:09;0;0;Kan dah cakap, buat taktahu hahaha wpun yaaa aku tahu susah jihah, nak settlekan kau punya curiosity tu senang je, pm dia.;;;;1066106473598529536;https://twitter.com/_thirahzaki/status/1066106473598529536
fazirazmri;2018-11-24 06:03;0;1;Aku jenis senang maafkan orang sebabtu senang jugak orang sakitkn hatii aku;;;;1066105093441826822;https://twitter.com/fazirazmri/status/1066105093441826822
calvinearyaaa;2018-11-24 06:00;0;0;oke aku senang;;;;1066104303822155776;https://twitter.com/calvinearyaaa/status/1066104303822155776
tyandrianELF;2018-11-24 05:57;0;0;Udahlah ini 10 detik ter the best gw lah pokoknyaaaaaaaaaaaa .... aku butuh suara jaini di 127, eh tapi tak apalah yah yang penting debut udah itu aja aku senang, udah nggak usah menuntut apa2 biarin aja dia di belakang pic.twitter.com/iwdUrYwPoX;;;;1066103362909724672;https://twitter.com/tyandrianELF/status/1066103362909724672
DConanMKInfo;2018-11-24 05:54;0;0;"""Aku tidak akan pernah memaafkannya. Aku tidak akan pernah memaafkan orang yang senang mempermainkan orang lain"" - Aoko Nakamori # DCQuote";;;#;1066102801095286784;https://twitter.com/DConanMKInfo/status/1066102801095286784
LudvieDianS;2018-11-24 05:43;0;0;Aku senang berbagi. Meskipun sudah terjatuh dan masih tertimpa pohon.;;;;1066100074046881792;https://twitter.com/LudvieDianS/status/1066100074046881792
didikkms1;2018-11-24 05:39;0;1;Data yang dimiliki berudu dari tap ketemu meskipun berbeda orang adalah pembangunan merata Jokowi sederhana,merakyat,benzine satu harga ,semen di irian murah dan jalan tol sebagai andalan. aku tanyA sekarang hidupmu tambah senang atau susah dengan semakin tingginya harga harga???;;;;1066098828376334336;https://twitter.com/didikkms1/status/1066098828376334336
bhakti_tp;2018-11-24 05:37;0;0;Terima kasih sudah menjadi bagian dari hidupku. Aku senang kau mau jadi pacar aku .;;;;1066098561085988864;https://twitter.com/bhakti_tp/status/1066098561085988864
Qilxh09;2018-11-24 05:35;0;1;semak kepala aku dgn dia ni benda senang terus jadi semak;;;;1066098008477986818;https://twitter.com/Qilxh09/status/1066098008477986818
need_day6;2018-11-24 05:33;0;0;Iya nin, udah bisa :) huhu aku nomu senang;;;;1066097499780214784;https://twitter.com/need_day6/status/1066097499780214784
strawblr;2018-11-24 05:29;2;3;Apa begini cara menulis caption dengan baik? Kamu boleh bilang minhyun berterima kasih kepada member w1 karena selama dia di wannaone dia punya pengalaman baru juga dan bahagia, aku senang mendengarnya Pas liat caption jadi no respect sama kamu, kamu suka mencari keributan;;;;1066096511769964550;https://twitter.com/strawblr/status/1066096511769964550
Riscaa11;2018-11-24 05:26;0;0;tadi malam aku bermimpi tentang mu, kau tiba tiba hadir dalam indah nya mimpi ku. namun seharusnya aku senang bukan, tapi mengapa ini sebaliknya. saat aku berjalan di trotoar dengan membawa jaket hitam di bahu kiri, padahal aku sengaja menjauh dan berusaha kau tak melihat ku;;;;1066095572891791360;https://twitter.com/Riscaa11/status/1066095572891791360
juuulyet;2018-11-24 05:18;0;0;Harus kah aku bilang aku males ? Hati senang, walau bimbang, ada sedihnya tapi pengen;;;;1066093692199460865;https://twitter.com/juuulyet/status/1066093692199460865
hahaneulina;2018-11-24 05:12;1;0;Aku senang karena kamu coeg @ rltuan. Happy Anniversary yang ke dua bi, ini tanggal yang membuat dimana gua bisa milikin lupic.twitter.com/2UAmHEvxhK;;@;;1066092162696134656;https://twitter.com/hahaneulina/status/1066092162696134656
hidayahazmi_98;2018-11-24 05:09;0;0;Tahun ni dapat reward lelaki yang ada masa aku susah, dan senang, tahun depan insyallah kereta pula.;;;;1066091447995133952;https://twitter.com/hidayahazmi_98/status/1066091447995133952
btsjvngkcck;2018-11-24 05:04;0;0;kamu senang aku senang. kamu sedih aku sedih. aku senang kamu gasuka. aku sedih kamu senang. mau kamu apa? :');;;;1066090218913095680;https://twitter.com/btsjvngkcck/status/1066090218913095680
mhmmdsyfq4;2018-11-24 05:02;0;1;Aku Bukan Orang Senang Tapi Aku Hormat Orang;;;;1066089653533499392;https://twitter.com/mhmmdsyfq4/status/1066089653533499392
BebyCHartono;2018-11-24 05:00;0;0;Aku senang bersamamu, karena aku tau kamu akan membuat segalanya indah.;;;;1066089215937540096;https://twitter.com/BebyCHartono/status/1066089215937540096
dddaramdda;2018-11-24 04:49;0;0;Mereka bersenang-senang. Aku menderita.;;;;1066086452738514949;https://twitter.com/dddaramdda/status/1066086452738514949
dddaramdda;2018-11-24 04:49;0;0;Sampai awal bulan Juni dia datang, bilang kangen segala macam. Aku senang, tapi sakit. Melihat wajahnya mengingatkanku akan pengkhianatannya.;;;;1066086436602994688;https://twitter.com/dddaramdda/status/1066086436602994688
Arifuddinadam;2018-11-24 04:48;0;0;Kenapa mcm senang member medschool aku yg lain dapat dean's list or award doh... Aku jealous and takleh jadi ni. Pantang aku kalah ni;;;;1066086060034220033;https://twitter.com/Arifuddinadam/status/1066086060034220033
TakayukiFuruici;2018-11-24 04:42;0;0;"""Mungkin aku tidak diperhitungkan. Tapi aku senang bersama dengan orang yang sangat bersemangat."" Happy";;;;1066084652404760576;https://twitter.com/TakayukiFuruici/status/1066084652404760576
adamffffff;2018-11-24 04:33;0;0;Ingatkan saya, jika saya salah membuatmu senang. Semua hal yg maksa terkadang apaan si ini. Aku ga pernah memaksamu sekalipun untuk merasakan hal yg sama dgnku.;;;;1066082410398281728;https://twitter.com/adamffffff/status/1066082410398281728
EncikAhmadShah;2018-11-24 04:24;0;0;Aku pulak yg bodoh.. ker kamu yg terlalu bodoh nie.. tak paham apa yang aku tulis.. aku tak kata apa2 pon pasal tun.. yang aku cakap cuma RISAU.. yg kedua pada usia mcm tun tu senang boleh dpt nyanyok atau penyakit Alzheimer.. kau tu baca sila guna otak bukan guna kpla lutut..;;;;1066079946316046336;https://twitter.com/EncikAhmadShah/status/1066079946316046336
pecel2u;2018-11-24 04:23;0;0;"Hmm. Jd ingat dialog supergirl ke wyinn. ""Aku senang dgn persahabatan kita"". ""sahabat??..oh..iya iya..sahabat"".";;;;1066079762253209600;https://twitter.com/pecel2u/status/1066079762253209600
erickyusuf;2018-11-24 04:20;0;8;". a.""aku tdk merasa senang jk aku meninggal saat masih bayi lalu masuk syurga hingga tdk sempat besar & mengetahui akan Tuhanku,.."" >>";;;;1066078938382790656;https://twitter.com/erickyusuf/status/1066078938382790656
desherlockian;2018-11-24 04:15;0;0;aku tidak akan pernah memaafkannya. Aku tidak akan pernah memaafkan orang yang senang mempermainkan orang lain (aoko nakamori);;;;1066077888582012928;https://twitter.com/desherlockian/status/1066077888582012928
NYolanda_;2018-11-24 04:05;0;0;Aku senang bersamamu, karena aku tau kamu akan membuat segalanya indah.;;;;1066075400768385024;https://twitter.com/NYolanda_/status/1066075400768385024
Tsukoyomai;2018-11-24 03:52;0;1;Wiiii.. Aku senang bisa berkenalan denganmu.. Meski belum bisa memilikimu...;;;;1066072042548559873;https://twitter.com/Tsukoyomai/status/1066072042548559873
nunucintya;2018-11-24 03:40;0;0;Aku akan senang. Aku akan menjadi orang sukses. Aku akan membuat orang tua kubangga, mungkin tidak sekarang tapi suatu hari nanti. Amin<3;;;;1066069088777031680;https://twitter.com/nunucintya/status/1066069088777031680
hyeligd;2018-11-24 03:25;0;0;aku senang saat bisa melihatmu, karena saat kau tak ada segalanya jadi begitu membosankan dan tak bermakna  nice guy;;;;1066065312066416640;https://twitter.com/hyeligd/status/1066065312066416640
asyrafrozami1;2018-11-24 03:16;2;11;Jadi gf aku ni senang . Aku tak mengongkong . Kau nak keluar dengan kawan kau silakan tapi kau tahu apa batas batas kau . Janji kau jujur dan setia . Bila kau ada masa dengan aku gunakan masa tu sebaik baik mungkin . Support apa aku buat . Aku sayang kau , kau sayang aku .;;;;1066062896814219265;https://twitter.com/asyrafrozami1/status/1066062896814219265
nakokki;2018-11-24 03:16;0;0;nanti kalo dibeli kak yuta gimanaaaa kan ntar aku senang mih /?;;;;1066062879420370945;https://twitter.com/nakokki/status/1066062879420370945
MsMawarr;2018-11-24 03:12;0;0;Aku sebenarnya nak quit lepas graduate tapi cari kerja baru bukan senang;;;;1066061975581409280;https://twitter.com/MsMawarr/status/1066061975581409280
animeotaku_ID;2018-11-24 03:11;0;0;"""Tak ada orang yang senang dengan kekalahan. Aku merasa dongkol kalau kalah. Tapi, bagiku kekalahan dan luka bukanlah akhir dari segalanya!"" (Amu Hinamori)";;;;1066061794173640704;https://twitter.com/animeotaku_ID/status/1066061794173640704
ThaufiqD;2018-11-24 03:09;0;0;Bahagia, susah, senang, sedih.. Aku mau merasakan itu semua hanya bersama kamu.;;;;1066061189250080768;https://twitter.com/ThaufiqD/status/1066061189250080768
AFFSTYD;2018-11-24 03:02;0;0;Aku juga dulu gitu awal awal kuliah sampe semester 3an masih bingung sama ngerasa salah jurusan, but tuhan tidak memberikan susah tanpa ada senang;;;;1066059371275112448;https://twitter.com/AFFSTYD/status/1066059371275112448
amniathirah22;2018-11-24 02:53;0;0;aku ni senang giler hilang barang aduhhh SETERES!;;;;1066057097685520384;https://twitter.com/amniathirah22/status/1066057097685520384
hitampitam_;2018-11-24 02:53;0;0;aku ikut senang aja kalau kamu senang;;;;1066057043998461952;https://twitter.com/hitampitam_/status/1066057043998461952
NobitaBilang;2018-11-24 02:48;0;0;kalau semua bahagia itu sudah cukup membauat aku senang - nobita;;;;1066055965730979840;https://twitter.com/NobitaBilang/status/1066055965730979840
idawahyu_;2018-11-24 02:47;0;0;Om om senang aku lagi pada ngapain sii? Klabing yuk;;;;1066055737040752640;https://twitter.com/idawahyu_/status/1066055737040752640
humairascarlet;2018-11-24 02:42;1;3;Aku baru perasan ada certain orang yang kritik orang bertudung labuh. Depa kata golongan ni terlalu obses dengan handsock. Salah tu, kami obses ke Jannah sebenarnya. Nak jaga aurat dari dijilat api neraka. Ibadah kami tak tinggi jadi tutup aurat ja la mampu, benda senang kan?;;;;1066054510957670401;https://twitter.com/humairascarlet/status/1066054510957670401
Miiko_HMU;2018-11-24 02:36;0;0;"""Aku ingin membuat mama senang.. Kalau aku masak.. Mama kan bisa istirahat"" - Miiko";;;;1066052900978221056;https://twitter.com/Miiko_HMU/status/1066052900978221056
NurNajihah223;2018-11-24 02:36;0;0;Aku baru sedar,umur 22 tahun ni aku meletakkan gap dalam pergaulan aku dengan orang baru. Senang masuk dengan orang baru tapi tak akan sekali-kali overly attach. I dont know why.;;;;1066052864533921792;https://twitter.com/NurNajihah223/status/1066052864533921792
whimsicalfates;2018-11-24 02:30;0;0;semester 4 itu kayaknya time of my life banget aku senang memoriku akan itu bahagia bahagia saja;;;;1066051279074426880;https://twitter.com/whimsicalfates/status/1066051279074426880
nurshaafiqah;2018-11-24 02:26;0;5;Dia ingat aku ni perempuan yg senang kena tipu ke? Helo0oo;;;;1066050485231091712;https://twitter.com/nurshaafiqah/status/1066050485231091712
airyskasep;2018-11-24 02:18;0;0;Jangan datang ke perempuan untuk membuat dia mau, tetapi datanglah ke perempuan untuk membuar dia senang. Kalau kamu tidak setuju, tetapi aku begitu.;;;;1066048306889940993;https://twitter.com/airyskasep/status/1066048306889940993
jyeannie;2018-11-24 02:16;0;0;Aku senang aku senang aku senang -Spongebob;;;;1066047757654224896;https://twitter.com/jyeannie/status/1066047757654224896
imirasyira;2018-11-24 02:11;0;0;Sama mcm clasmate jgk.kalau 9 okay lagi senang nak baca isi hati dan tingkah laku tapi kalau tambah 13 orang lagi haih naya aku macam susah sikit nk sebatikan https://twitter.com/thisispami_/status/1066008674982813696 ;;;;1066046555424092160;https://twitter.com/imirasyira/status/1066046555424092160
ffffffffashi;2018-11-24 02:09;0;1;Padahal kalau fikir balik, aku ni bukan la ambil course yang senang sangat, nak kata tak belajar, aku belajar. Maybe faktor single kot. God I love single, I have so much time to waste.;;;;1066046200460140544;https://twitter.com/ffffffffashi/status/1066046200460140544
IzzadZahari;2018-11-24 02:09;7;9;Polis Evo 2 best teruk ye gais, terer gila la Andre Chiew & Joel Soh. Salute! Tak senang duduk aku dibuatnya, korang pergi tengok sekarang! 8/10 # PolisEvo2 # IzzadMovieRatingpic.twitter.com/uKD3quX8qS;;;# #;1066046012886671360;https://twitter.com/IzzadZahari/status/1066046012886671360
angslyish;2018-11-24 01:55;0;0; secara halus. makanya, ada saatnya untuk bersenang-senang, ikuya. dengar, bukan hanya aku. sudah sangat pasti, natsuya-kun, juga teman-temanmu yang lain mengkhawatirkan ikuya yang terus cemberut seperti itu. / @ UnfetterFlash;;@;;1066042530913902593;https://twitter.com/angslyish/status/1066042530913902593
MuhdAlifThaqif;2018-11-24 01:55;0;0;ji aku nk tumpang happy do , bukan senang bagi ak tgok kau bhgia;;;;1066042513612369920;https://twitter.com/MuhdAlifThaqif/status/1066042513612369920
tgzex;2018-11-24 01:54;0;0;Ingat senang senang ke aku nak jatuh cinta;;;;1066042313481154560;https://twitter.com/tgzex/status/1066042313481154560
budibisa;2018-11-24 01:51;0;0;Sembari menikmati sajian yang serba manis malam ini kuperhatikan sekitar, kudapati orang-orang masih senang berbicara, dan tertawa, sama seperti disiang hari, beda dengan aku yang hanya diam sendiri,;;;;1066041656883916800;https://twitter.com/budibisa/status/1066041656883916800
budibisa;2018-11-24 01:49;0;0;Mungkin mereka bahagia, sebab pada saat-saat seperti itu dulu aku juga merasa senang, ah, saat ini pikiranku selalu bermuara pada kenangan,;;;;1066040966711205888;https://twitter.com/budibisa/status/1066040966711205888
thedark_shit;2018-11-24 01:46;0;0;banyak yg sedang memusingkan skripshit yah, aku senang punya banyak kawan sependeritaan semangat kawan jangan sia2 kan uang da waktu yg sudah kita keluarkan # OtwWisuda kuy;;;#;1066040211832881152;https://twitter.com/thedark_shit/status/1066040211832881152
elegiihujan;2018-11-24 01:45;0;0;"Clara mencoba menahan tangisannya, tangannya meraih sebuah origami bintang kecil dari dalam toples kemudian membukanya. ""Clara sangat menyukai kotak musik, aku harap kotak musik yang sudah aku siapkan ini bisa membuat dia senang.""";;;;1066039973617356801;https://twitter.com/elegiihujan/status/1066039973617356801
mddarasukma;2018-11-24 01:41;0;0;Aku senang, sayangnya tidak tenang. Ada yg membuatku menjadi berfikir. Ternyata, yang menyenangkan belum tentu menenangkan, dan yg menenangkan belum tentu menyenangkan.;;;;1066039114103873536;https://twitter.com/mddarasukma/status/1066039114103873536
ENyamok;2018-11-24 01:38;0;0;Sampai orang tua aku tutup mata aku janji aku nak dorang hidup senang macam mana dorang senangkan aku dari kecil sampai sekarang ni;;;;1066038383661613056;https://twitter.com/ENyamok/status/1066038383661613056
ind3ci5iv3;2018-11-24 01:37;0;0;dah, kau takya nak bayar balik. senang kata, aku takkan halalkan duit tu. bye. aku malas already.;;;;1066038067314667521;https://twitter.com/ind3ci5iv3/status/1066038067314667521
ayeeenaaa;2018-11-24 01:37;0;0;OH TUHAN SENANG NYA AKU NI;;;;1066037957331640320;https://twitter.com/ayeeenaaa/status/1066037957331640320
m2karaoke;2018-11-24 01:36;0;0;Hai, kamu senang minum kopi ya?Soalnya aku nggak bisa tidur ngeliatin kamu(namanya juga rayuan, yang minum siapa, yang begadang siapa....);;;;1066037909931708418;https://twitter.com/m2karaoke/status/1066037909931708418
maxx_mail;2018-11-24 01:35;0;0;aktiviti aku kebelakangan ni buka youtube..bukan lagu ya..aku lebih senang pilih channel dari Indonesia berbanding Malaysia..sebabnya, bahasa Indonesia itu sendiri dan kedengaran lebih https://www.instagram.com/p/BqiHjYtgqwb/?utm_source=ig_twitter_share&igshid=1k8e9xlobhj8c ;;;;1066037439242952705;https://twitter.com/maxx_mail/status/1066037439242952705
tabaktelor_;2018-11-24 01:32;0;0;Ini dah lama tapi aku senang masih ada yg nyemangatin ketika diriku lagi kumat, luv pic.twitter.com/FcKDcT5Syv;;;;1066036821736312832;https://twitter.com/tabaktelor_/status/1066036821736312832
hzlxnvt;2018-11-24 01:31;0;0;Kamu gamau ngirim gitu biar aku senang;;;;1066036459549818880;https://twitter.com/hzlxnvt/status/1066036459549818880
ixvkth;2018-11-24 01:28;1;1;= 24/11/18 03:28 KST cintai dirimu, sayang. mungkin terasa sulit, meragukan, tapi kita terbiasa melawan semesta dan isinya. berdua, bisa melakukan semuanya. aku ada untukmu dalam salah atau benar, senang atau susah. semangat, wallen sayang. aku mencintaimu. pic.twitter.com/J46YkL0wgP;;;;1066035860968169473;https://twitter.com/ixvkth/status/1066035860968169473
riskieswek;2018-11-24 01:27;0;0;Kenapa aku senang menjadi teman? Ndusel kamu endak usah dengan baper Ditinggalin kamu tiba2 endak nangis Malahan bisa sama kamu seterusnya;;;;1066035638632239105;https://twitter.com/riskieswek/status/1066035638632239105
elyxlr;2018-11-24 01:27;0;0;Aku tidak menyukai Menara sebagaimana hatiku bergetar. Tapi aku menyukainya karena sosok orang ceria yang mampu bersenang-senang. Ia terlalu bersenang-senang.;;;;1066035621280378881;https://twitter.com/elyxlr/status/1066035621280378881
_naabmn;2018-11-24 01:24;0;0;"""Tak faham aku, macam mane seseorang itu bile dier tinggalkan orang yang pernah dier sayang, susah senang sama-sama l. Tapi dier boleh rase okay lepas tu.. """;;;;1066034876778897408;https://twitter.com/_naabmn/status/1066034876778897408
shashaBAHRIN;2018-11-24 01:24;0;0;Tengok Esok Aku buat Kau macam apa , bukan senang Aku nak terima orang dalam keluarga Aku . Kau tu over langsung tak janggal dalam keluarga ni , youre such a bitch;;;;1066034673531281408;https://twitter.com/shashaBAHRIN/status/1066034673531281408
Arefayep;2018-11-24 01:22;0;1;Jenis aku senang je , kalau adik adik tak dengar cakap ibu memang aku berangin.;;;;1066034149151039489;https://twitter.com/Arefayep/status/1066034149151039489
peachylusher;2018-11-24 01:21;0;0;Takpelah dengan aku senang je orang dah tak nak aku pun tak perlu bazir waktu dahTak perlu nak showoff diri ni, tak perlu nak show effort & tak perlu lagi ambik kisah langsung.;;;;1066034003965239296;https://twitter.com/peachylusher/status/1066034003965239296
hazlinzulkifli_;2018-11-24 01:18;0;0;Ini tipu. Hanya khayalan. Crush takkan senang nak hai kat aku. I'm invisible in his eyes. https://twitter.com/fadhliamry/status/1065566753902608384 ;;;;1066033139967873024;https://twitter.com/hazlinzulkifli_/status/1066033139967873024
krisnowahYUDHA;2018-11-24 01:17;0;0;"""Eh ini hari apa ?"" tanyamu dulu, saat hari sudah tiba pada angka hari ini Ya, semenjak kau datang aku senang berburu senja yg memang jarang tampil di bising https://www.instagram.com/p/BqiEurtB0B2lz78sEVGHXg8P2cphmXQxlsv3FY0/?utm_source=ig_twitter_share&igshid=gzeao1gxa9ul ";;;;1066033113690791936;https://twitter.com/krisnowahYUDHA/status/1066033113690791936
renjuntrivia;2018-11-24 01:13;0;0;malem ini hujan hehe aku senang;;;;1066031921614876672;https://twitter.com/renjuntrivia/status/1066031921614876672
TheRaimi;2018-11-24 01:12;0;0;susuk je lah wa senang, best sikit. nak gi salon ajak aku, tengah nak cari serum ni;;;;1066031865264398336;https://twitter.com/TheRaimi/status/1066031865264398336
perkyfloatbub;2018-11-24 01:12;0;0;Jadi pakwe aku ni senang . Kau nak pergi mana aku tak halang . Dengan siapa aku tak tanya . Cukup kau ingat yang kau ada aku . Setia macam mana aku setia pada kau . Easy kan ? (akukuatmakan);;;;1066031708405821440;https://twitter.com/perkyfloatbub/status/1066031708405821440
yukinoona;2018-11-24 01:12;0;1;Alhamdulillah targetnya udah ijo. Sekarang bisa nafas lega udah ada issue mau pindah bagian juga aku senang aku senaaang pic.twitter.com/x6SS5QMFUP;;;;1066031675447042048;https://twitter.com/yukinoona/status/1066031675447042048
azyb_;2018-11-24 01:10;1;10;siapa yg senang tido tu sejujurnya aku jeles;;;;1066031207547252736;https://twitter.com/azyb_/status/1066031207547252736
ahmdasyraf;2018-11-24 01:10;0;0;Orait,aku try check digi punya nanti,bayar bill phone pun senang kan sekali satu tempat;;;;1066031204594372608;https://twitter.com/ahmdasyraf/status/1066031204594372608
PinieyyShohimi;2018-11-24 01:06;0;2;Senang jadi kau kan. Aku yang sakit hati, salah aku. Kau yang sakit hati pon salah aku. Kaki aku ni ringan je nak terbang kat muka kau.;;;;1066030146803679232;https://twitter.com/PinieyyShohimi/status/1066030146803679232
Yuanitazh;2018-11-24 01:06;0;0;Pokoknya aku senang pic.twitter.com/XTrsHA5KNX  bei Ballroom Kuningan City;;;;1066030129095225344;https://twitter.com/Yuanitazh/status/1066030129095225344
tyasmariaa;2018-11-24 01:04;0;1;Aku senang hidup di keluarga yang plural(muslim-katolik). Indah ketika kita dpt saling menghargai. Tapi aku sedih kalau tiba tiba ada yg menjelekkan kepercayaan yang kepegang. Semua kepercayaan itu indah dan damai. Jalani saja. Jangan diusik.;;;;1066029666689937408;https://twitter.com/tyasmariaa/status/1066029666689937408
ohhajundaa;2018-11-24 00:59;0;0;Kau sentiasa turutkan ape yang aku suka. Senang cerita kau tak pernah hampakan ape yang aku nak pic.twitter.com/CX91cKFY4l;;;;1066028603190571008;https://twitter.com/ohhajundaa/status/1066028603190571008
ffadhila4;2018-11-24 00:59;1;3;hai teman-teman ku rasa nya aku rindu pada kalian. kapan kita bisa kaya dulu ?. bukan nya tidak menghargai teman baru. aku sangat senang bahkan. tapi cuma ingin berjumpa saja dengan kalian. berbagi cerita lagi seperti waktu itu. 23;;;;1066028553672699904;https://twitter.com/ffadhila4/status/1066028553672699904
harizahmad92;2018-11-24 00:53;0;0;Tersentuh gak lah. Kadang aku kerja senang pun mengeluh.;;;;1066026881126809600;https://twitter.com/harizahmad92/status/1066026881126809600
Dhiyaad1296;2018-11-24 00:52;0;0;Boleh tahan jugak ilmu halus abg ipar aku ni. Macam2 dia cerita. Bukan senang nak dengar real punya cerita dari orang terdekat;;;;1066026814613536768;https://twitter.com/Dhiyaad1296/status/1066026814613536768
L_ezzra;2018-11-24 00:52;0;0;Aku risau la iv kewangan ni. Dahla lemah bab akaun, kira duit, tax. Senang cerita memang aku tak minat bila libatkan mengira;;;;1066026700297797632;https://twitter.com/L_ezzra/status/1066026700297797632
davidnurh1;2018-11-24 00:52;0;1;sehari bersama dan aku melihat bahagia mu aku senang mungkin aku tau yg kau rasa intinya kmu tidak suka aku terluka;;;;1066026670392455169;https://twitter.com/davidnurh1/status/1066026670392455169
GaluhRetnoW;2018-11-24 00:49;0;1;Aku turut senang jika kamu menjadi lebih baik dari segi manapun terutama agamamu, dari terakhir kali kita berpisah;;;;1066025860279427072;https://twitter.com/GaluhRetnoW/status/1066025860279427072
