username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
anisanrzzh;2018-11-08 06:37;0;0;"gue bukan sedang mengeluh dengan hidup gue, gue cuma lelah sama orang-orang yang bisanya nyela perjuangan orang lain walaupun dengan dalih bercanda. gue gak suka sama orang kayak gitu, coba bayangin kalo lo sendiri yang ada di posisi tsb. siapa yang mau semangatanya dipatahin?";;;;"1060315288674086913";https://twitter.com/anisanrzzh/status/1060315288674086913
HuseinEmmy;2018-11-08 06:03;0;0;"Cara tercepat untuk mengubah hidup amatlah sangat sederhana, di mulai dengan ketika yang lain menunda cobalah anda memulai, dan tetap lah berjalan ketika yang lain sudah mulai lelah melangkah";;;;"1060306701717401600";https://twitter.com/HuseinEmmy/status/1060306701717401600
eggsotrash;2018-11-08 06:02;0;0;"lelah hidup di keluarga yg toxic.";;;;"1060306606301208576";https://twitter.com/eggsotrash/status/1060306606301208576
putrarahardono;2018-11-08 00:01;0;0;"Cara tercepat untuk mengubah hidup amatlah sangat sederhana, di mulai dengan ketika yang lain menunda cobalah anda memulai, dan tetap lah berjalan ketika yang lain sudah mulai lelah melangkah";;;;"1060215591359762433";https://twitter.com/putrarahardono/status/1060215591359762433
sopbuntutkuah;2018-11-07 23:55;0;1;"KONE YAALLAH :((( berasa ngikutin kisah hidup orang dr pacaran sampe nikah... aq lagi bucin siren tides sama marvin gaye nya nih, menunggu update☻";;;;"1060214222297001985";https://twitter.com/sopbuntutkuah/status/1060214222297001985
Hanifals_;2018-11-07 23:52;0;2;"Hujan sedang turun, cukup deras. Namun mendamaikan yang sedang istirahat melepas lelah setelah menghadapi hidup yang keras.";;;;"1060213315970822145";https://twitter.com/Hanifals_/status/1060213315970822145
haruwumaki;2018-11-07 23:14;0;0;"Gambarnya ko gaada?";;;;"1060203805499772929";https://twitter.com/haruwumaki/status/1060203805499772929
muham103;2018-11-07 22:55;0;1;"Selalu ada pilihan dalam hidup. Terasa berat ? Padat ? Terlalu menekan ? Pilihan ada di tangan anda. Berjuang tanpa kenal lelah, atau sibuk merasa diri tidak mampu dan mengeluh.";;;;"1060199121187815424";https://twitter.com/muham103/status/1060199121187815424
wignyaaa;2018-11-07 22:36;1;0;"Wes ngerti lelah yo sek ngetweet. Kebiasaan sok tegar sih :)";;;;"1060194253119188993";https://twitter.com/wignyaaa/status/1060194253119188993
haruwumaki;2018-11-07 22:01;0;0;"Nder, pokoknya qm harus tanggungjawab!!!!! Gue jadi ikutan dengernya hei tayo";;;;"1060185365787504640";https://twitter.com/haruwumaki/status/1060185365787504640
Syafira_o;2018-11-07 21:53;0;1;"hidup yang lelah adalah hidup yang terlalu memikirkan apa kata orang~";;;;"1060183507849244673";https://twitter.com/Syafira_o/status/1060183507849244673
pakyancondel;2018-11-07 21:53;0;0;"Lelah hati ini... menggapai ilusi... yang selalu membayangi diri... Seperti menyusuri jalan yang tak berujung... Laksana mengarungi samudera yang tak bertepi... Sampai kapankah diri hidup dalam bayang2 semu ilusi...... https://www.facebook.com/yancondel/posts/2213791125299375 …";;;;"1060183403272790021";https://twitter.com/pakyancondel/status/1060183403272790021
marinarynt;2018-11-07 21:34;0;1;"Sama sama muniro semoga tyda lelah beqerja lagi y hidup mu tu indah taw";;;;"1060178681262333952";https://twitter.com/marinarynt/status/1060178681262333952
GreenGi49457616;2018-11-07 21:23;0;0;"Mungkin aku terlalu lelah Lelah hati dan pikiran Pikiran tentang apa gunanya kita hidup di dunia ini Bagaimana aku menjalani kehidupan ini dengan baik sedangkan imam ku saja belum bisa membimbingku Salahkah bila aku memimpikan seorang imam yg dapat mengajariku tentang ilmu agama";;;;"1060175874824134658";https://twitter.com/GreenGi49457616/status/1060175874824134658
Juna_mj;2018-11-07 21:22;0;1;"Hidup yg lelah adalah hidup yg terlalu memikirkan apa kata orang.";;;;"1060175553808846849";https://twitter.com/Juna_mj/status/1060175553808846849
mbahkebo;2018-11-07 21:14;0;0;"Mau gimana lagi namanya juga hidup kadang lelah kadang b aja";;;;"1060173572541362176";https://twitter.com/mbahkebo/status/1060173572541362176
Qiuwenqiang13;2018-11-07 21:14;0;0;"Sudah lelah kah engkau dengan pelarianmu? Lorong hidup yang membujukmu mati. Lekaslah beralih, hidup memang berat. Cuma petarung yang masih boleh bertanding. Yang tidak ulung diharap minggir kesamping.";;;;"1060173528853434370";https://twitter.com/Qiuwenqiang13/status/1060173528853434370
ddalgiuyu_;2018-11-07 20:57;0;0;"Q retjeh krn suda lelah menangisi hidup ini";;;;"1060169463574618114";https://twitter.com/ddalgiuyu_/status/1060169463574618114
RPG_95BTSJIMIN;2018-11-07 20:41;0;0;"Hidup itu mudah kalau kamu ga begitu serius serius amat. Kalau kamu sedang lelah ya libur kalau pekerjaanya ga enak bisa keluar. Ga perlu sampe marah2 ke konsumen, kami juga capek di gerus waktu di jalan. Ingin makan enak setelah ngumpulin uangan untuk makan itu. //";;;;"1060165447373348865";https://twitter.com/RPG_95BTSJIMIN/status/1060165447373348865
fcrtuner;2018-11-07 20:28;7;0;"hidup itu lucu. yg dicari, hilang. yg dikejar, lari. yg ditunggu, pergi. sampai hari kita lelah & berserah, saat itu semesta bekerja. beberapa hadir dalan rupa sama, beberapa jauh lebih baik dari rencana. sang pencipta memang baik sekali..";;;;"1060162175266779141";https://twitter.com/fcrtuner/status/1060162175266779141
faisalhasibuan9;2018-11-07 19:41;0;0;"Rasa murung, jenuh, dan lelah menghantui hati ini... Bahkan masalah sex pun aku tak selera sedikitpun... Belakangan ini aku menjalani hidup ini dengan senyum-senyum palsu...";;;;"1060150189653028864";https://twitter.com/faisalhasibuan9/status/1060150189653028864
jelsaeca;2018-11-07 19:40;0;3;"Kadang, hidup ini dijalani semakin melelahkan. Gimana supaya tidak melelahkan? Berupaya tegar. Tpi kalo dibilang ada batasnya apa itu namanya tegar. Boleh ga sekali bilang aku capek. Untuk orang yg tidak pernah mengeluh pada orang lain, sekedar curhat saya lelah saja,tidak pernah";;;;"1060150084682178566";https://twitter.com/jelsaeca/status/1060150084682178566
ariqakbar_;2018-11-07 19:29;0;0;"Dulu kecil gua pikir beresin mainan tu kegiatan paling lelah, kmaren2 gua pikir beresin file foto/footage itu kegiatan paling lelah. Malem ini saya baru ngerasain namanya benerin margin TA. Satu lagi kejutan hidup";;;;"1060147131497893888";https://twitter.com/ariqakbar_/status/1060147131497893888
Rudi_Oon30;2018-11-07 19:16;0;0;"Jangan pernah kamu merasa lelah dalam menjalani hidup, semangat, bangkit, berlari & buktikan. :)";;;;"1060143922414907393";https://twitter.com/Rudi_Oon30/status/1060143922414907393
ainna_samad;2018-11-07 19:12;0;0;"Ku luah semua rasa hati, perasaan yang tersimpan dan penat lelah hidup ini hanya padaMu Allah. Bukan lagi pada manusia. Hanya Engkau Yang Maha Mengetahui..";;;;"1060142913860980736";https://twitter.com/ainna_samad/status/1060142913860980736
wahjoetaufiq__;2018-11-07 19:02;0;3;"Jangan lelah berjuang, Kita punya banyak sekali potensi dan kemampuan, Untuk hidup bukan dari sekedar balas kasihan.";;;;"1060140467428319233";https://twitter.com/wahjoetaufiq__/status/1060140467428319233
_SyairIndah;2018-11-07 18:29;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1060132172416184321";https://twitter.com/_SyairIndah/status/1060132172416184321
HD52766966;2018-11-07 18:23;1;1;"Tak pernah jemu ku bertemu Tak pernah lelah ku jelajah Tak pernah sepi ku hampiri Dan tak pernah bosan ku memandang Di tempat ini ... @ PelangiPuisipic.twitter.com/XYx2U6EMLJ";;@;;"1060130707974942721";https://twitter.com/HD52766966/status/1060130707974942721
WahyuningFranci;2018-11-07 18:11;0;0;"Jangan pernah kamu merasa lelah dalam menjalani hidup, semangat, bangkit, berlari & buktikan,.. ^_^";;;;"1060127599614029824";https://twitter.com/WahyuningFranci/status/1060127599614029824
rieskakaa;2018-11-07 17:54;0;0;"Lelah? Iya, Gak papa namanya juga hidup, yang penting gak berhenti berharap dan usaha";;;;"1060123307318554624";https://twitter.com/rieskakaa/status/1060123307318554624
apeLiijo;2018-11-07 17:51;0;5;"Tadi waktu berenti di lampu merah,Tiba²melamun ajah gituh beberapa saat.Saking lamanya lampu merah,jadi keenakan ngelamunnya.Mungki efek lelah juga.Enak ajah gituuhh kaya nggak ada beban hidup,lupa sama semuanya.Dan semua urusan dunia balik lagi ketika lampu hijau menyala huuh~";;;;"1060122491627044864";https://twitter.com/apeLiijo/status/1060122491627044864
____sukaru;2018-11-07 16:26;0;0;"lelah dengan kehidupan Latihan drama Mingdep to Mingdep lagi simulasi Drama lagi Drama lagi HIDUP KU MEMANG PENUH DRAMA pic.twitter.com/7612sr2ukO";;;;"1060101087657525248";https://twitter.com/____sukaru/status/1060101087657525248
aninditastri;2018-11-07 15:54;0;0;"Aq lelah dengan kehidupan akademik mau ngevent seumur hidup aja";;;;"1060093145772318720";https://twitter.com/aninditastri/status/1060093145772318720
nichiahayu;2018-11-07 15:51;0;0;"Konsep keperawanan aja harus dikasih kutip karena sifatnya yang terkonstruksi. Ini lagi ada banyolan. Mestinya aku naik UFO aja ke Mars. Lelah hidup di bumi.";;;;"1060092386720677888";https://twitter.com/nichiahayu/status/1060092386720677888
pickyeaterss;2018-11-07 15:34;0;0;"1 warna 3 merk. Lelah dengan hidup. Resolusi beli warna baru. Endup sampe kos warnanya sama pic.twitter.com/CaZR5QaRkc";;;;"1060088033792278528";https://twitter.com/pickyeaterss/status/1060088033792278528
haruwumaki;2018-11-07 14:44;0;0;"おめでとうございます！！！";;;;"1060075559823110145";https://twitter.com/haruwumaki/status/1060075559823110145
pigalian;2018-11-07 14:32;0;0;"Aku kenal dia sblm drama itu jadi udh tau dia aslinya kek gimana. Dia member yg selalu bikin suasana hidup di saat tmnnya udh mulai lelah";;;;"1060072377403400192";https://twitter.com/pigalian/status/1060072377403400192
missynoxy;2018-11-07 14:09;0;0;"Masih ributin bendera? Nih klean pada gak mau nikmatin hidup apa? Kerja penuh peluh, lelah tapi Lillah, bisa makan bersama keluarga, bangun lihat senyum istri, anak atau orang tua.";;;;"1060066654569164800";https://twitter.com/missynoxy/status/1060066654569164800
celestilla_;2018-11-07 13:57;0;0;"Hah. Lelah banget hidup.";;;;"1060063733148315648";https://twitter.com/celestilla_/status/1060063733148315648
rina_sweety1;2018-11-07 13:31;0;0;"Izinkan aku untuk menemani mu sampai akhir hidup ku.... Jika aku salah tegur aku Jika aku lelah semangati aku Jika aku ragu beri kepercayan untuk ku Jika aku sedih hibur aku Jika kamu rindu datang lah pada ku... Aku akan selalu ada buat mu.. You'r my everything ILove You Anggi pic.twitter.com/gndsk11MBi";;;;"1060057174930378752";https://twitter.com/rina_sweety1/status/1060057174930378752
AimanVardy;2018-11-07 11:41;2;5;"beruntung la sial org laen tu berebut nak hidup tpi kau dh tackle die and then kau kene sedar yg kau antara sperma yg paling laju kot kau kene hargai usaha lelah bapak kau nak dptkan kau igt senang ke wei https://twitter.com/mhdhnf/status/1059492152491700224 …";;;;"1060029557284122624";https://twitter.com/AimanVardy/status/1060029557284122624
RizkyYrzky;2018-11-07 11:40;0;1;"Mendakilah ketika kamu lelah menjalani hidup, pundak dan segenap pemandangannya akan menghapus beban yang saat itu kamu pikul... # ranukumbolo2400mdpl # semeru… https://www.instagram.com/p/Bp3bT9uhLam6yuD6W4tmLJiJy1D8avwrcXmOqQ0/?utm_source=ig_twitter_share&igshid=15fag1lz9ra6e …";;;# #;"1060029169562730497";https://twitter.com/RizkyYrzky/status/1060029169562730497
ltvynttmr;2018-11-07 10:26;0;0;"Maaf belum bisa menepati janji bertemu dengannya sampai detik ini. Saat bertemu nanti, hanya ingin mengucap syukur bahwa bertemu dengan anaknya yang sampai saat ini selalu gapernah lelah buat ngasih pelajaran hidup. See you ya om, bahagia di Surga ya";;;;"1060010566398267393";https://twitter.com/ltvynttmr/status/1060010566398267393
nessaadverta;2018-11-07 10:14;0;1;"Seolah nggak lelah hidup dalam "tipu muslihat" yang dilakukan semata mata untuk kebahagiaan semu. # ngomongsamakaca";;;#;"1060007528237420544";https://twitter.com/nessaadverta/status/1060007528237420544
SilviiaSandras1;2018-11-07 10:11;0;0;"RTTetapJKW : Lakukanlah seluruh aktivitas kita dengan penuh cinta dan hanya mengharapkan keridhaan-Nya sehingga akan bernilai ibadah. Berlelah-lelahlah, manisnya hidup terasa setelah kita lelah berjuang. # JokowiLagi # AfterBismillah # Jokowi2Periode # 2019TetapJokowi # berSATUuntukMA";;;# # # # #;"1060006784713150464";https://twitter.com/SilviiaSandras1/status/1060006784713150464
titanurmala;2018-11-07 09:56;0;0;"Ketika sadar dan ingat soal yang barusan. Sadar betapa cuma sejengkalnya antara hidup dan mati. Aneka ragam perasaan akan menyeruak secara otomatis. Entah itu perasaan lelah, sendiri, menyesal, nggak berguna, dan lain-lain. Di situ lah manusia biasanya rindu dengan Tuhannya.";;;;"1060003039484948480";https://twitter.com/titanurmala/status/1060003039484948480
HasanPerfect_;2018-11-07 09:31;0;0;"Jangan pernah lelah melakukan hal yg baik, sekecil apapun itu. Kadang hal kecil itu punya arti yg besar dalam hidup orang lain # San";;;#;"1059996706031337473";https://twitter.com/HasanPerfect_/status/1059996706031337473
zuuperi;2018-11-07 09:22;0;0;"Stop, enough its enough. Lelah euy, hidup di dunia Maya tapi benar2 tak bermanfaat.";;;;"1059994465488662528";https://twitter.com/zuuperi/status/1059994465488662528
dwsnti_;2018-11-07 09:18;1;1;"Mungkin dia khilaf atau lelah dg hidup normalnya https://twitter.com/remahanjahe/status/1059992526910775296 …";;;;"1059993511271919617";https://twitter.com/dwsnti_/status/1059993511271919617
fgurlfreak;2018-11-07 08:38;0;0;"Terimakasih udah berjuang tanpa lelah, selamat atas semua pencapaian yang udah lo raih. Inget, jangan terlalu cepet bangga, mimpi lo masih banyak. You deserve this damn whole world. Ayo terus lanjutin hidup dg bahagia! Makasih udh bikin usaha gua belakangan ga sia2";;;;"1059983506644713472";https://twitter.com/fgurlfreak/status/1059983506644713472
musafirnya;2018-11-07 08:31;0;0;"Liku liku kehidupan..terkadang sering membuat kita lelah tp itulah hidup...yang pastinya kita sell berjuang..demi kesuksesan...";;;;"1059981585703784448";https://twitter.com/musafirnya/status/1059981585703784448
HIMABIO_UNS;2018-11-07 08:28;0;0;"SANITASI Hidup merupakan suatu perjalanan. Jangan takut salah dan jangan takut melangkah. Setiap langkah membuatmu berproses menjadi manusia sejati. Jika lelah, istirahat! Jangan berhenti melangkah. Sekecil apapun usahamu, pasti menuaikan kebahagiaan di akhir nanti. pic.twitter.com/EXLrp1H4hk";;;;"1059980848944967680";https://twitter.com/HIMABIO_UNS/status/1059980848944967680
ihsanslatief;2018-11-07 08:26;1;2;"Persatuan Islam raih penghargaan Organisasi Masyarakat 2018 dari Menteri Dalam Negeri, kategori “Penghargaan Sepanjang Hidup (LONG LIFE ACHIEVEMENT). Terima kasih @ Kemendagri_RI, penghargaan ini untuk semua pejuang dakwah Persis yang tak mengenal lelah sejak 1923 @ info_persispic.twitter.com/h7woTHQHZQ";;@ @;;"1059980485156265984";https://twitter.com/ihsanslatief/status/1059980485156265984
asoftboyie;2018-11-07 08:24;1;0;"semua orang punya ceritanya masing-masing. kita para kaum sudah cukup lelah dan terpuruk nerima kenyataan kalo kita , kita harus jadi kaum minoritas yang dikucilkan di dunia nyata. ditambah di sosmed kita bahkan tidak diberikan ruang untuk bebas. ngakhirin hidup pun salah.";;;;"1059979868618678272";https://twitter.com/asoftboyie/status/1059979868618678272
FilantropiCloth;2018-11-07 08:11;0;0;"Kamu tahu, aku lelah hanya menjalani hidup dengan teori # FilantropiCloth Konveksi";;;#;"1059976479176445952";https://twitter.com/FilantropiCloth/status/1059976479176445952
boez26;2018-11-07 07:58;0;0;"􂜌 *Hidup Ini Perjuangan …* _Saudaraku.._ _Anda lelah mencari nafkah?_ _Menahan rasa ngantuk dan lapar_ _Kepala… https://www.instagram.com/p/Bp3ByongsD7/?utm_source=ig_twitter_share&igshid=yd1gcbcsez38 …";;;;"1059973452147408897";https://twitter.com/boez26/status/1059973452147408897
Bsseanitausman1;2018-11-07 07:08;0;0;"Dalam hidup ini, ketika kamu merasa lelah dan kecewa, ketahuilah bahwa saat itu kamu tengah belajar tentang KESUNGGUHAN.";;;;"1059960704596201472";https://twitter.com/Bsseanitausman1/status/1059960704596201472
baekhunts;2018-11-07 07:07;0;0;"Gua mau ke dokter tanyain kondisi gua tp kok gua takut hasilnya sama kaya 5tahun lalu. Hidup gua bergantung obat trus lelah hayati //";;;;"1059960563906695169";https://twitter.com/baekhunts/status/1059960563906695169
queentrellee;2018-11-07 06:49;0;0;"Samaa nder :( malah udah turun gabisa naik lagi terkadang aku lelah dibilang tengkorak hidup :(";;;;"1059955893830410241";https://twitter.com/queentrellee/status/1059955893830410241
banghasan3;2018-11-07 06:06;0;0;""Berlelah-lelahlah, manisnya hidup terasa setelah lelah berjuang" -Imam Syafi'i-";;;;"1059945142906314753";https://twitter.com/banghasan3/status/1059945142906314753
AriantiYunita;2018-11-07 05:37;0;0;"Hidup memang tak mudah, tapi jika kamu terus berjuang tanpa lelah, akhir yang indah akan selalu menunggu untuk kamu sapa.";;;;"1059937730279419904";https://twitter.com/AriantiYunita/status/1059937730279419904
SoundCloudJKT48;2018-11-07 04:31;0;0;"Belajar tak pernah henti. Bekerja tak pernah lelah. Karena hidup sesungguhnya selalu berputar dan yang tak siap, bisa digilas zaman.";;;;"1059921354026373121";https://twitter.com/SoundCloudJKT48/status/1059921354026373121
WahyuningFranci;2018-11-07 02:11;0;0;"Jangan pernah kamu merasa lelah dalam menjalani hidup, semangat, bangkit, berlari & buktikan,.. ^_^";;;;"1059885987122229248";https://twitter.com/WahyuningFranci/status/1059885987122229248
AlciaTT;2018-11-07 01:23;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1059873905102352386";https://twitter.com/AlciaTT/status/1059873905102352386
ripovereact;2018-11-07 00:48;2;4;"Jika kamu merasa lelah dengan hidup ini. Ingatlah bahwa kamu dulu adalah sperma terkuat. # RECEHKANTWITTER";;;#;"1059865056626728960";https://twitter.com/ripovereact/status/1059865056626728960
nirmanabelum;2018-11-07 00:45;0;0;"Kamu pasti bisa melewatinnya nder, semuanya bisa kok, jangan lelah sama dunia. Lelah sama semua itu, tapi jangan lelah sama kehidupan kamu sendiri. Kalau memang self harm itu pelampiasan dari beban hidup... Jangan berikan orang lain apalagi ayah kamu luka di hatinya";;;;"1059864427959214080";https://twitter.com/nirmanabelum/status/1059864427959214080
fathinnabilaaa;2018-11-07 00:17;0;3;"Parent is everything. Bila ingat apa yg dorang dah bagi, penat lelah dia org cari duit nak bagi kita makan, hidup senang sampai sekarang. i'm so grateful! tak tahu macam mana nak balas. Setakat ni hanya mampu doa and make them proud dengan jadi manusia yg berguna :')))";;;;"1059857242927771648";https://twitter.com/fathinnabilaaa/status/1059857242927771648
ayuFN_;2018-11-07 00:06;0;0;"bang jeyhop lelah ya menghadapi hidup ini semangat bang ku dimimpimu~ https://twitter.com/BTS_twt/status/1059817224075206661 …";;;;"1059854453111611392";https://twitter.com/ayuFN_/status/1059854453111611392
Bijakata_ID;2018-11-07 00:00;0;0;"Cara tercepat untuk mengubah hidup amatlah sangat sederhana, di mulai dengan ketika yang lain menunda cobalah anda memulai, dan tetap lah berjalan ketika yang lain sudah mulai lelah melangkah";;;;"1059853138344247297";https://twitter.com/Bijakata_ID/status/1059853138344247297
kmntpls;2018-11-06 23:56;8;9;"Hidup ni lebih keras dari yang disangka, terima kasih kepada orang pertama yang cipta falsafah 'pergi mampus' anda banyak menyelamatkan jiwa yang lelah .";;;;"1059852071703318531";https://twitter.com/kmntpls/status/1059852071703318531
kueberaspedas;2018-11-06 23:53;0;0;"Gue lelah deh rey di permainkan hidup ini";;;;"1059851218758090753";https://twitter.com/kueberaspedas/status/1059851218758090753
izzzsyahirah;2018-11-06 23:48;0;1;"Lelah hati ini Lelah hidup denganmu Walaupun ku terlanjur sayang dirimu //lelah mengalah";;;;"1059850097788239872";https://twitter.com/izzzsyahirah/status/1059850097788239872
_kitsune48;2018-11-06 23:38;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1059847434065641472";https://twitter.com/_kitsune48/status/1059847434065641472
SilviiaSandras1;2018-11-06 22:48;0;0;"RTTetapJKW : Lakukanlah seluruh aktivitas kita dengan penuh cinta dan hanya mengharapkan keridhaan-Nya sehingga akan bernilai ibadah. Berlelah-lelahlah, manisnya hidup terasa setelah kita lelah berjuang. # JokowiLagi # AfterBismillah # Jokowi2Periode # 2019TetapJokowi # berSATUuntukMA";;;# # # # #;"1059834921911492610";https://twitter.com/SilviiaSandras1/status/1059834921911492610
dorothyprkns;2018-11-06 22:31;1;0;"Hidup yg lelah adlh hidup yg terlalu memikirkan apa kata orang:)";;;;"1059830703464996864";https://twitter.com/dorothyprkns/status/1059830703464996864
EmbunAinun;2018-11-06 21:53;4;23;"Lelah sudah hatiku lelah, pada bayangmu aku jengah. Hidup bersama kenangan yang kau ingat juga, atau entah. @ PelangiPuisi";;@;;"1059821113923063809";https://twitter.com/EmbunAinun/status/1059821113923063809
mini_gates;2018-11-06 21:46;0;0;"mungkin bisa di bilang ini adalah hidup tersial dan terkampret yg pernah kurasakan. rasa muak bosan jenuh dan lelah ini membuatku ingin mati tampa perduli tetang apapun itu.";;;;"1059819353250639872";https://twitter.com/mini_gates/status/1059819353250639872
elsafarhana;2018-11-06 21:44;0;0;"Mata pedes, punggung panas, jiwa lelah. Menyambung hidup senikmat ini.";;;;"1059818818023944192";https://twitter.com/elsafarhana/status/1059818818023944192
ndhzmii;2018-11-06 20:44;0;0;""Lelah hati ini, lelah hidup denganmu"";;;;"1059803636572684288";https://twitter.com/ndhzmii/status/1059803636572684288
eko_aldiansyah;2018-11-06 20:29;0;0;"Nikmati prosesnya, jalani perjalananya , lelah sudah pasti tapi jangan mengeluh akan hidup ini... sakitnya hati bisa saja terjadi namun kita harus belajar merasakanya k";;;;"1059799943597187072";https://twitter.com/eko_aldiansyah/status/1059799943597187072
emilsssh;2018-11-06 19:40;1;1;"Kamu, terimakasih untuk masih mau ada disaat aku lelah menghadapi badai hidup. Disaat semua gelap, maaf, karena namamu masih jadi satu-satunya nama yang ku ingat untuk menceritakan semua rasa sakit. Kamu masih jadi tempat untuk aku percaya bahwa semua akan tetap baik-baik saja.";;;;"1059787701988208642";https://twitter.com/emilsssh/status/1059787701988208642
IzmiZaharaA;2018-11-06 19:15;0;0;"Aku tau kau sdg brjuang melawan hidup yg kejam dn keras ini , tapi jikau lelah dtglh padaku. Aku siap menemanimu melwatinya";;;;"1059781375589462018";https://twitter.com/IzmiZaharaA/status/1059781375589462018
endomeep;2018-11-06 18:57;0;0;"mangkanya motto hidup gua yg tadinya mainstream banget berubah jadi ini, "Jika lelah, istirahatlah. Tapi jangan menyerah! Apalagi berhenti di tengah-tengah"";;;;"1059776731064619009";https://twitter.com/endomeep/status/1059776731064619009
kenyot420;2018-11-06 18:51;0;0;"Tak banyak yg ku khawatirkan dalam hidup, salah satunya adalah jika nanti kamu mulai lelah ada disampingku ~PremanKalem";;;;"1059775303868792833";https://twitter.com/kenyot420/status/1059775303868792833
lactobacillusid;2018-11-06 18:34;0;1;"chapter 4 aku menunggu tubuh itu terbangun, yah, kupikir, aku sudah lelah hidup di dalam bunga tidurnya. tidakkah ada seseorang yang menyadarinya? aku adalah jiwa yang terperangkap dan seolah-olah hidup di dunia nyata! sejatinya aku sangat fana.";;;;"1059770962537721856";https://twitter.com/lactobacillusid/status/1059770962537721856
PxrfectTendou;2018-11-06 18:12;0;0;";// Bener-bener lelah hidup gua..gua udah gakuat.";;;;"1059765351238393856";https://twitter.com/PxrfectTendou/status/1059765351238393856
Rivaldimuhamadd;2018-11-06 17:57;0;1;"Val, jgn lupa bilang terima kasih sama tuhan, krna sudah memberi kesempatan untuk hidup. Hiduplah sampai waktu yang sudah tuhan diberikan, jgn prnah lelah, jgn memaksa untuk plg cepat. Hadapi semua drama kehidupan ini, val. You can do it, val.";;;;"1059761647043014656";https://twitter.com/Rivaldimuhamadd/status/1059761647043014656
bxrbiy;2018-11-06 17:23;0;0;"apakah ini mengenai pict yang sudah lelah dimarahi dan ingin mengakhiri hidup? hm";;;;"1059753096476164096";https://twitter.com/bxrbiy/status/1059753096476164096
HumorMotivasi;2018-11-06 15:40;0;0;"Kamu tahu, aku lelah hanya menjalani hidup dengan teori # HumorMotivasi";;;#;"1059727225929363456";https://twitter.com/HumorMotivasi/status/1059727225929363456
ibalfaisal;2018-11-06 15:25;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1059723431212572673";https://twitter.com/ibalfaisal/status/1059723431212572673
blvdskr;2018-11-06 14:23;0;0;"Lelah hati ini, lelah hidup denganmu";;;;"1059707943761760256";https://twitter.com/blvdskr/status/1059707943761760256
assyifadhila;2018-11-06 14:17;0;0;"Kamu tahu, aku lelah hanya menjalani hidup dengan";;;;"1059706244284313600";https://twitter.com/assyifadhila/status/1059706244284313600
muhsyarifh46;2018-11-06 14:17;0;0;"Jadilah pribadi yg apa adanya, hingga kita tdk perlu lelah bersandiwara. Trkdg bukan hidup yg sulit tp kita yg menyulitkan hidup. # 01JokowiLagi";;;#;"1059706223283453952";https://twitter.com/muhsyarifh46/status/1059706223283453952
DianPoerbasari;2018-11-06 14:00;0;0;"Cara tercepat untuk mengubah hidup amatlah sangat sederhana, di mulai dengan ketika yang lain menunda cobalah anda memulai, dan tetap lah berjalan ketika yang lain sudah mulai lelah melangkah";;;;"1059702090035941376";https://twitter.com/DianPoerbasari/status/1059702090035941376
haruwumaki;2018-11-06 13:25;0;1;"Kangen bandori huhu :(";;;;"1059693266306650113";https://twitter.com/haruwumaki/status/1059693266306650113
haruwumaki;2018-11-06 13:18;0;0;"YAAMPUN UNTUNG KETAWA BELOM DILARANG";;;;"1059691410545238016";https://twitter.com/haruwumaki/status/1059691410545238016
ceritahayalan;2018-11-06 12:53;0;0;"✎. . . ㅤㅤ ㅤ Cukup lelah dengan semuanya itu, setiap hari ia memasang senyum palsunya menjalani hidup dalam bayang-bayang kakak-kakaknya membuat dirinya cukup muak. ㅤ Tapi, ia sadar. Bahwa seberapa keras ia mencoba membenci kakak-kakaknya ia tidak bisa.";;;;"1059685295640076288";https://twitter.com/ceritahayalan/status/1059685295640076288
SilviiaSandras1;2018-11-06 12:11;0;0;"RTTetapJKW : Lakukanlah seluruh aktivitas kita dengan penuh cinta dan hanya mengharapkan keridhaan-Nya sehingga akan bernilai ibadah. Berlelah-lelahlah, manisnya hidup terasa setelah kita lelah berjuang. # JokowiLagi # AfterBismillah # Jokowi2Periode # 2019TetapJokowi # berSATUuntukMA";;;# # # # #;"1059674529209888768";https://twitter.com/SilviiaSandras1/status/1059674529209888768
D3_Donne;2018-11-06 12:09;0;0;"Hidup itu penuh perjuangan, Bukan kehidupan jika tidak ada tantangan, di saat mulai lelah dan ngantuk saatnya Ngupi2 pic.twitter.com/gytyC4F19E";;;;"1059674030523867136";https://twitter.com/D3_Donne/status/1059674030523867136
